movieId,imdbId,tmdbId
182587,5994834,444152
182589,4790076,469262
182591,4756770,449478
182593,0105827,203021
182595,0108578,177901
182597,0111731,111749
182599,0114958,28081
182601,0114959,28082
182605,0140697,203025
182607,0191654,203023
182609,0346147,203013
182611,0473287,46172
182613,0374526,31096
182615,1160329,43631
182617,0237376,191017
182619,0079889,30088
182623,0086231,30153
182625,0214585,191335
182627,0278501,322018
182629,0249047,243840
182631,0353935,150768
182633,0255306,139476
182635,0237038,249633
182637,0366179,24358
182641,4930176,417633
182643,1401657,90851
182645,5833186,423414
182647,2558996,421405
182649,0168137,50979
182651,0065478,67974
182653,6627466,442712
182655,4760268,469359
182657,4815204,492050
182659,6172696,489420
182661,5860940,421632
182663,3727460,407634
182665,0066238,190872
182667,5876412,436285
182669,0118700,98544
182671,4026034,386128
182673,7427856,421131
182675,0074873,115131
182677,0057237,47206
182679,7608534,449755
182681,7208822,490538
182683,2857458,227738
182685,2070604,270064
182687,0151339,342431
182689,6366854,428515
182691,4643400,336214
182693,0071572,120821
182695,5606268,393520
182697,0085704,73626
182699,0314755,332526
182701,0066335,174006
182703,0488164,25974
182705,1396208,49679
182707,5058998,485964
182709,0182983,36494
182711,5502816,384748
182713,6209282,446173
182715,2798920,300668
182717,4937178,358521
182719,4151144,314625
182721,0100173,51310
182723,2395695,488705
182725,0087423,181280
182727,6881890,485517
182729,0448090,61728
182731,0393596,124117
182733,6325388,466773
182735,5654044,486517
182737,6654316,457251
182739,0379800,121249
182741,5714322,423845
182743,6571636,485827
182745,5090636,454157
182747,7058016,483755
182749,7738550,487156
182751,3983640,372429
182753,0376007,26498
182755,5067958,438459
182757,6582784,445778
182759,6381052,432606
182761,0388952,264680
182763,0273656,37068
182765,0086207,432729
182767,0309320,9097
182769,0280427,127613
182771,4065214,440949
182773,4827878,347872
182775,5752606,464566
182777,0102860,41793
182779,7186092,473262
182781,7133340,467412
182783,7048622,468284
182785,5840448,409109
182787,5123264,400127
182789,2496366,145015
182791,5612576,445203
182793,1467306,34220
182795,0057000,217303
182797,0066294,107486
182799,0018386,461287
182801,0016114,261056
182803,4908764,417451
182805,6832776,455588
182811,4776578,426471
182813,6185286,483010
182815,7736664,492166
182817,0100902,173653
182819,1966359,354861
182821,0078456,75520
182823,5519340,400106
182825,5294550,446791
182827,0072265,426184
182829,3672120,413990
182831,0099624,67716
182835,6802308,453201
182837,5821208,426198
182841,4176678,344869
182843,0071597,258906
182845,0051694,64777
182847,0440939,19935
182849,5874502,403608
182851,6970188,474505
182853,5837242,466287
182855,0117912,114322
182857,1039988,128295
182859,5652594,407691
182861,2004216,326806
182863,6078840,449132
182865,7281472,488971
182867,0453190,69556
182869,1034053,63675
182871,7691572,484936
182873,4649814,362056
182875,0843873,35710
182877,0103246,297837
182885,0284115,118088
182887,4164384,381092
182889,5120400,399372
182891,3711164,281992
182893,3822388,280948
182895,1512888,69597
182897,0261175,28827
182899,0406713,36181
182901,0069393,83135
182903,0072725,26905
182905,4809458,397582
182907,3060390,377357
182909,3199006,324183
182911,3917316,343144
182915,4785640,375232
182921,4247682,405932
182923,4563460,440439
182925,4360094,396797
182927,0080420,73748
182929,1647692,51271
182931,0071281,26327
182933,0069311,31787
182935,0070734,52797
182937,0357959,21664
182939,2850480,369914
182941,5451244,437036
182943,6478218,313995
182945,5993456,446038
182947,0245220,204441
182949,0057484,367997
182951,5843990,408542
182955,0244276,377411
182957,6841500,432091
182959,0086449,85181
182961,0276191,272835
182963,0499204,286170
182965,0149601,34529
182967,1282139,52668
182969,0212408,287011
182971,1245656,123819
182973,1297389,37417
182975,1538819,35963
182977,1523402,37427
182979,1368068,37572
182981,0066500,52104
182983,1592303,52149
182985,3263718,321486
182987,4895614,375625
182989,4800046,381803
182991,2683694,255280
182993,5813916,427008
182997,0318797,66251
182999,0313951,69617
183001,0318540,69618
183003,0319813,66241
183005,0101649,29811
183007,0317352,66255
183009,0319817,331568
183011,1590193,399035
183013,0102137,65943
183015,6266218,422052
183017,5205210,364223
183019,0448150,31444
183021,2066130,494898
183025,4869974,378381
183027,0259737,163083
183029,4557956,390053
183031,1424081,54437
183033,2011138,106432
183035,2066133,357110
183037,0446071,51390
183039,1956655,100541
183041,2514976,284106
183043,0091019,35866
183045,0059880,85871
183047,6294892,431112
183049,6866918,456789
183051,4532888,373302
183053,3917908,411010
183055,5723416,449575
183057,0144947,113641
183059,0472521,129937
183061,0403439,274348
183063,0460034,99668
183065,0120763,80098
183067,0781331,182616
183069,0251661,47844
183071,0181547,40940
183073,6203570,462145
183075,4080598,314606
183077,1034385,428399
183079,3212026,426240
183083,0067988,69171
183085,2529132,253297
183087,5987402,444218
183089,6458726,457851
183091,5200368,451764
183101,0070583,121743
183111,0202639,121750
183113,0179227,106896
183117,0198509,412222
183121,0341543,413817
183123,0288243,97206
183125,6148156,432139
183127,3194410,263118
183129,4163636,340361
183131,1467134,36389
183133,0075043,152256
183135,0427221,73915
183137,0087818,58619
183139,5933560,450438
183141,6973866,461108
183143,0056352,49164
183145,1301303,31168
183147,3770750,449809
183149,5628418,444090
183151,6433880,461928
183153,0082710,48248
183155,5340300,407890
183157,5700176,429195
183159,6958212,468210
183161,5314118,429194
183163,6719524,460218
183165,0073383,332841
183167,0133772,463406
183169,0103945,117495
183171,0073052,24611
183173,0212936,14775
183175,3744428,377757
183177,7128042,480973
183179,0029415,99899
183181,6151714,421247
183183,0827507,44757
183187,2425866,381170
183189,3142960,347230
183191,2194210,347216
183193,4467862,347234
183195,2716802,407344
183197,7807952,488223
183199,6149818,432987
183201,0843850,13983
183203,6098544,438441
183205,6509432,454059
183207,5236900,376236
183209,4733620,373579
183213,3717088,289106
183215,4002200,365271
183217,1766175,199723
183219,7370936,474982
183221,6892206,485894
183223,5972780,428558
183225,5637542,430945
183227,7808620,494368
183229,0081235,163627
183231,6206564,431892
183233,0095724,222318
183235,4240406,376972
183237,1124040,26289
183239,2309600,191735
183241,5323640,376440
183243,2416376,169817
183245,6151222,438486
183247,5917160,427975
183249,0009915,258002
183251,2392748,347111
183253,1965108,143147
183255,0004286,56181
183257,1782570,51073
183259,0271945,75118
183261,1959347,87016
183263,1403085,19875
183265,0933382,64198
183267,0129035,386880
183269,1680140,484238
183273,0405860,62778
183277,1773389,420478
183279,5628792,444291
183281,0248977,353997
183283,2951616,458033
183285,6595902,444998
183287,0215364,49780
183289,1568802,30510
183291,7066244,464935
183293,7001906,486982
183295,5726086,406563
183297,3722356,455635
183299,6583110,404381
183301,0092046,31615
183303,5194504,448172
183305,0102892,333697
183307,3704676,325164
183309,7026672,465136
183311,0045334,25494
183313,5176390,445500
183315,6079702,433620
183317,0095835,121870
183319,4851684,412478
183321,1686812,53314
183323,5751998,412000
183325,4365566,359228
183327,0070706,56353
183329,7320560,474433
183331,0417396,96530
183333,1505901,63606
183335,0083162,54755
183337,7197132,432703
183339,6238896,464593
183341,0101999,56123
183343,2649174,211652
183345,0112348,81571
183347,0046931,43334
183349,7518466,466485
183351,0102779,261202
183353,6421110,442064
183355,0066104,28294
183357,2085759,163197
183359,0050382,165915
183361,0209175,47451
183363,1604937,69983
183365,2119467,179897
183367,3784042,274165
183369,6333074,433085
183373,0004457,74827
183375,7548114,492618
183377,0091923,84632
183379,4106376,335788
183381,6907804,489648
183383,2806788,199139
183385,6712014,454776
183387,1159580,82263
183389,7308086,479957
183391,6074486,449961
183393,6010518,421601
183395,5457222,459471
183397,7160070,397567
183399,0004099,62935
183401,0350960,272363
183403,5629340,418970
183405,0069914,81476
183407,4503324,419261
183409,0482651,29280
183411,5818010,391719
183413,3563262,375327
183415,0830861,31250
183417,5969696,436391
183419,6684714,479040
183421,2873282,401981
183423,6700846,455008
183425,0068644,126526
183427,0117358,122753
183429,0100303,40223
183431,0081411,299719
183433,0102367,4272
183435,1714193,72370
183437,7278178,471495
183439,2202405,79310
183441,5229228,380464
183443,0109461,57930
183445,7642818,477313
183447,0073261,126493
183449,0489511,365021
183451,1542960,381961
183453,0099464,110920
183455,7578566,484862
183457,3053228,485415
183459,5629964,492621
183461,5516154,488654
183463,0847211,273683
183465,0073695,98109
183467,6400674,472110
183469,5641970,424393
183471,3915160,313945
183473,0494208,144741
183475,5175636,467924
183477,1048147,23962
183479,0083584,303132
183485,3613688,299331
183487,6964966,478829
183489,7475284,469287
183491,2024521,461515
183493,2758700,239604
183495,3962656,484645
183497,5539052,419472
183499,5061360,432616
183501,2499022,234564
183503,6123224,485443
183507,6977356,459630
183509,3521442,255554
183511,0427576,193146
183513,0466388,90867
183515,6776462,452013
183517,0061754,104441
183519,7479144,487387
183521,4329806,467405
183523,0095618,320668
183525,6779380,494942
183527,0427430,144758
183529,5653514,430043
183531,0090145,87905
183533,5495726,453204
183535,3120970,304600
183537,0102703,44568
183539,0100504,34742
183541,0077558,90556
183543,0097365,3688
183547,7094312,459794
183549,5799076,203101
183551,2257436,172372
183553,0073688,81931
183555,0098674,128578
183557,0108565,41667
183559,4792702,345626
183561,3197176,230408
183563,0210916,108954
183565,7129926,492282
183567,5612742,487702
183569,5976178,411626
183571,5178170,430343
183573,1720621,464733
183575,0466391,53838
183577,0036679,236933
183579,0086862,61968
183581,0225609,97802
183583,6817202,451914
183585,0079104,40108
183587,0069406,391416
183589,4477536,337167
183591,6591520,484008
183593,6179746,472744
183595,7070496,466924
183597,4652650,338768
183599,6877088,485153
183601,5470222,423627
183603,0077851,82070
183605,1388418,384583
183607,6215588,479829
183609,5752360,406668
183611,2704998,445571
183613,5649108,397722
183615,3431806,287578
183619,1259528,449443
183621,4206464,426433
183623,3455830,361257
183625,7241654,485337
183627,0081089,82365
183629,0256898,468166
183631,5642124,434131
183633,7215444,472608
183635,4500922,336843
183637,0059812,158713
183639,0146458,75194
183641,6752848,455565
183643,0321492,163843
183645,5494870,415482
183647,7884946,499285
183649,0091537,2265
183651,7126746,480210
183653,6294806,490768
183655,0286978,103695
183657,0322500,319065
183659,5492260,470820
183661,5979874,449574
183663,1073131,51082
183665,2949378,468766
183667,0199681,57707
183669,6096500,432627
183671,7133092,467062
183675,5126654,446626
183677,0028030,77963
183679,0109410,106796
183681,1475191,34773
183683,0248537,28429
183685,0241317,44200
183687,0209969,358356
183689,0048632,163364
183695,5886440,399366
183697,1982170,120777
183699,7057496,488623
183701,1413492,429351
183703,4103724,417261
183705,0040402,18985
183707,0052833,97091
183709,6086096,455797
183711,4948838,432991
183713,2148945,378944
183715,7212266,489137
183717,0246825,242618
183719,0053163,131458
183721,0477785,69913
183723,2120843,86380
183725,0070437,342945
183727,5770864,415312
183729,0056680,169147
183731,1482452,111955
183735,2527190,159618
183737,0114054,27928
183739,7213936,469651
183741,5867800,423191
183743,0879824,90265
183745,4104354,364160
183747,6965446,480705
183749,1884465,310031
183755,1131728,271715
183757,0159446,317551
183759,2689992,222796
183761,0061782,100067
183763,0266824,296854
183765,2934568,189150
183767,6643494,482866
183771,6467968,451988
183775,0113119,59306
183779,1523498,45950
183781,4294968,483400
183785,5243618,373194
183787,4488136,498241
183789,5116248,422010
183791,1142804,58055
183793,6853910,498656
183795,5253282,397601
183797,4797160,445962
183799,0068542,2893
183801,0383478,72156
183803,7111402,499159
183805,6211580,443012
183807,3246684,426578
183809,0953369,13727
183811,0391353,58934
183813,0328998,175614
183815,7608028,485774
183817,6462462,452187
183819,5003186,436827
183821,0188751,364183
183823,1361326,77083
183825,3254930,416602
183827,5160938,460071
183829,5707048,490039
183831,4399952,429467
183833,4701724,387592
183835,4540384,457193
183837,5083738,375262
183839,3190138,316891
183841,1648199,471424
183843,6998518,460885
183845,5280980,392001
183847,5473090,454033
183849,3807496,433946
183851,0459575,105883
183853,0142833,68892
183855,4463816,385332
183857,0372113,28537
183859,6068978,433002
183861,0069249,75152
183863,0082704,255982
183865,6169694,451877
183869,7784604,493922
183871,6302260,496378
183873,3204632,378631
183875,4881208,354428
183877,4558396,416574
183879,0073948,61703
183881,0068571,167096
183885,0080131,248616
183889,0286915,32914
183891,6794476,483306
183893,5095260,473278
183895,5481984,404947
183897,5104604,399174
183899,2503358,255295
183901,6856592,476424
183903,2378171,115655
183905,0338789,76608
183907,4998222,450994
183909,5566790,391710
183911,5461956,422615
183913,0095158,17300
183915,7167630,471474
183917,0249442,168238
183919,0088949,169685
183921,0051819,78229
183923,0202423,140510
183925,0202268,100463
183927,0757061,319314
183929,0959314,52410
183931,0451930,55783
183933,0070326,59593
183935,6917242,500268
183937,0381985,70922
183939,4769064,367769
183941,0068232,12550
183943,0354836,14648
183945,6947294,446044
183947,4493080,378790
183949,0448922,265082
183951,1334570,298418
183953,2396429,110345
183955,6856186,488669
183957,4529638,314021
183959,7379330,497520
183963,1927001,265811
183965,4835940,470901
183967,3335192,239529
183969,1783244,87077
183971,3443484,302347
183973,5969846,426962
183975,4966266,362555
183977,0006405,42970
183979,4169250,388333
183981,0072820,35711
183983,6173902,422153
183985,5827212,422708
183987,7693434,493711
183989,0061529,97306
183991,5357902,413971
183993,0069212,359611
183995,0138101,341463
183997,5896862,477491
183999,4603210,339586
184001,0110568,120506
184003,7389366,479071
184005,4985954,402592
184007,0055646,111853
184009,3463106,469721
184011,5451690,451751
184013,0130267,81469
184015,5783956,433310
184017,1464763,401371
184019,0003973,110803
184021,5541206,408198
184023,7153766,467660
184025,5267472,431072
184027,0043529,141044
184029,0458076,36617
184031,4777250,390381
184033,4016994,317463
184035,0115861,173005
184039,0004555,362481
184041,5846644,497768
184043,6147260,470135
184045,0465440,46301
184047,6574700,450642
184049,6484954,432294
184051,3362238,460227
184053,1016024,17571
184055,4490220,381149
184057,0089800,29180
184059,4466358,408205
184061,2164756,136426
184065,0066532,89494
184067,4708346,376576
184069,6237612,455236
184071,0102724,40377
184073,1230161,89994
184075,0252902,189916
184077,0090647,45486
184079,5173166,366568
184081,4636204,366902
184083,6263452,458100
184085,6387506,483742
184087,0059807,48441
184089,1072748,416234
184091,7597792,485546
184093,5096846,449848
184095,6170506,454650
184097,4720596,475961
184099,6083648,437375
184101,0494273,103378
184103,6284414,425703
184105,0363223,99264
184107,6892340,495766
184109,6805328,453352
184113,1834319,96434
184115,6904062,437633
184117,0135804,49129
184119,5001754,459910
184123,4760186,471949
184125,4660172,421833
184127,6170130,502315
184129,0104745,33247
184133,7626042,489749
184135,0246430,21485
184137,0105038,58254
184139,0308310,25198
184141,0922591,60869
184143,1177939,60870
184145,1043867,53181
184147,0279887,144716
184149,4040086,295662
184151,3985472,291174
184155,6133806,481439
184157,6138228,469916
184159,0449869,53122
184161,5994792,402637
184163,0145459,397075
184165,5935704,432527
184167,0068846,156982
184169,6340640,474444
184173,0323109,385986
184175,0100800,279902
184177,0482389,66530
184179,0097416,59265
184181,0151121,30086
184183,0903003,89322
184187,4985564,409570
184189,5360996,407439
184191,3511124,451474
184193,3405236,363343
184195,3678938,276928
184197,2762334,262903
184199,3679000,336790
184203,3848938,329909
184205,2392447,303904
184207,2319889,85053
184209,1340838,15980
184211,7469726,480810
184213,6967980,467106
184215,6537508,454769
184217,5542802,456562
184219,1578261,50099
184221,1275863,19663
184223,0806088,4157
184225,1242530,24864
184229,5956100,441909
184231,4129428,401285
184233,2016894,85985
184235,7399470,479918
184237,3681422,273870
184239,5117670,381719
184241,2707810,414454
184243,0312983,169104
184245,0078090,110775
184247,5275476,464287
184249,6599742,449019
184251,5693136,421560
184253,2548396,384521
184255,6978288,425234
184257,5189670,502892
184259,0067681,79717
184261,0087797,40934
184263,5312370,388340
184265,3319730,414001
184267,0063080,63213
184269,0063501,16662
184271,4474302,295465
184273,6315790,473044
184275,5999530,446164
184277,0084623,81190
184279,5098712,394654
184285,1372710,41207
184287,2114504,462883
184289,3576728,332718
184291,3334418,481849
184293,1772321,259019
184295,1024855,453759
184299,0109839,133434
184301,0488349,39796
184303,0085148,45995
184305,0168679,324209
184307,6153962,338765
184309,1814830,154700
184311,5470448,378696
184313,6572702,454699
184315,5476182,444149
184317,0146165,25163
184319,4083682,494264
184321,3696086,284300
184323,1006908,122594
184325,0984130,35452
184327,0838250,108950
184329,1252557,163761
184331,1334558,271393
184335,2170499,301058
184337,2392383,372789
184339,5802404,426259
184341,0070884,73319
184343,0075665,377267
184345,0298954,47118
184347,0376177,5960
184349,0453047,22916
184351,0251355,36810
184353,4351548,396774
184357,0481459,64230
184359,5796516,450179
184361,4161586,375527
184363,4084056,369770
184365,5548284,392536
184367,6148782,453404
184369,5654600,450608
184371,4568466,446946
184373,0385993,27410
184375,0083609,40110
184379,6487050,438522
184381,0138474,268259
184383,6493286,437103
184385,3269932,287925
184387,0141603,164267
184389,0465653,18091
184391,0074716,382467
184393,7953814,502496
184395,7028250,455265
184397,6150942,458987
184399,7014006,489925
184401,6260342,440627
184403,0199054,29120
184405,6426140,476719
184407,7090150,461303
184409,7592274,504159
184411,0064004,44198
184413,2290918,185918
184415,0108289,37703
184417,6414866,433413
184421,6021478,432613
184423,6429934,501754
184425,0454843,61789
184427,2531334,242606
184429,0065871,280132
184431,0111627,39426
184433,4537888,462036
184435,3530328,434576
184437,3729800,386661
184441,6095004,455392
184443,4828330,423415
184445,6892400,468202
184447,5634960,474063
184449,1999125,146879
184451,0780485,17141
184453,2076216,159673
184455,3838634,360119
184459,0093731,26440
184461,7877382,504997
184463,0377043,73511
184467,0906016,133828
184469,8005338,505159
184471,1365519,338970
184473,7388562,476968
184475,0386422,63826
184477,2342227,116647
184479,3203910,224330
184481,3822396,262970
184483,0320241,176277
184485,1307456,31616
184487,1609807,46206
184489,2668800,264420
184491,0119588,28494
184493,3534294,456022
184495,0080561,198500
184497,7924820,489354
184499,0975745,334540
184501,6951892,474392
184503,6170484,497984
184505,0138587,132183
184507,0205945,505481
184509,5182856,392795
184511,0239088,487873
184513,0239574,432222
184515,5745110,466489
184517,5568164,397586
184519,0079677,167554
184521,6580972,438639
184523,0160986,142815
184525,0086240,43559
184527,0362864,218535
184529,0228351,76657
184533,0116518,221459
184535,2786266,218877
184537,2344900,311226
184539,1826684,128499
184541,6432808,461323
184543,5717484,411738
184545,0207156,59973
184547,0023129,161617
184549,0080940,42174
184551,6774212,493620
184553,0028270,226685
184555,0165906,316634
184557,0123392,94097
184559,0123391,152835
184561,5198670,385955
184563,1590157,56174
184565,6459382,438514
184567,0437171,19151
184569,0049656,110754
184571,6186970,492223
184573,5926890,442160
184575,6333422,492224
184577,6023474,481261
184579,6598290,484569
184581,0164234,255656
184583,7853242,505175
184585,2162860,194235
184587,4506186,456253
184589,2993276,306527
184591,1512751,375676
184593,3342844,432038
184595,3516158,293116
184597,2916786,241428
184599,7068818,466344
184601,1737255,79575
184603,0107102,65091
184605,0109788,125386
184607,2441174,456659
184609,1922721,96551
184611,0376242,206271
184613,5327216,440427
184615,5446610,390341
184617,5106116,389704
184619,5460068,402362
184621,7381444,503517
184623,3721964,340022
184625,0010600,48256
184627,0219466,148317
184629,0046904,126124
184631,0278145,126128
184633,0013933,67440
184635,0008112,38824
184637,6243140,415010
184639,6410688,417548
184641,5607028,426285
184643,3486210,503420
184647,6591554,505199
184649,4746102,411141
184651,7752454,505513
184653,0095298,55908
184655,6758144,455586
184657,6220002,465936
184659,6135042,434376
184661,0966151,159179
184663,0997260,34183
184667,6688136,455918
184669,5868924,463015
184673,6228942,475398
184675,0096511,34814
184677,1614430,158388
184679,2379673,493281
184681,0067385,67420
184683,0115974,198389
184685,6157626,434221
184687,5041296,429460
184689,5085522,461992
184691,6302164,438982
184693,4288674,408490
184695,3429498,246780
184697,6558114,480412
184699,5560592,412692
184701,2403880,199604
184703,4588594,484586
184705,0271882,24080
184707,1880415,346699
184709,7492998,481847
184713,7296862,472838
184715,6519356,443946
184717,6841842,471994
184719,7993166,504173
184721,6053438,458737
184723,6816780,452191
184725,7874708,491206
184727,0069138,80691
184729,7689924,490818
184731,5157052,464757
184733,1282024,36714
184735,2776074,222230
184737,2417834,295629
184739,6515342,438348
184741,4538916,426030
184743,4606514,402046
184745,6239586,449342
184747,6168002,450045
184749,6613814,459698
184751,6315524,430521
184753,5906392,459719
184755,6010630,440858
184757,4961334,374232
184759,5632302,412711
184761,3995348,331330
184763,4511460,326282
184765,2648034,155518
184767,5376232,388088
184769,5900118,409398
184771,4589628,356783
184773,5337722,413640
184775,5684262,427896
184777,4110972,296902
184779,6405126,444011
184781,4640206,401552
184783,5095010,361076
184785,2536310,180969
184787,0096858,208701
184789,0086089,265095
184791,7924798,502616
184793,6263618,493483
184795,0081766,44276
184797,7297578,483855
184799,0060293,232959
184801,7582508,486508
184803,5292624,387773
184805,2229201,320029
184807,7218518,447856
184809,0043726,146660
184811,3369134,241934
184813,0095473,112427
184815,0093232,39932
184817,0093452,85155
184819,0090773,113130
184821,5843574,403927
184823,1760985,140444
184825,4515762,346652
184827,0078211,147227
184829,5313906,454549
184831,4915672,409582
184833,0079317,63411
184835,6452332,436120
184839,0114595,256536
184841,0034941,48987
184845,3042716,375729
184847,0146836,320540
184849,0070806,277357
184851,0091586,259271
184853,2265565,204761
184855,5618752,442947
184857,0081081,39996
184859,5447852,381017
184861,7185492,468892
184865,2296777,370567
184867,5318534,447358
184869,6485776,500699
184871,4280540,455185
184873,2636488,225281
184875,0115749,90755
184877,3328720,323162
184879,2158455,226371
184881,2040295,223732
184883,3003858,253311
184885,6075734,441559
184887,6400316,470836
184889,5814530,470834
184891,5030452,471399
184893,7259986,471512
184895,0052820,86191
184897,7704904,488087
184899,0099107,296933
184901,4555804,332816
184903,0342717,132131
184905,5821256,467237
184907,4738776,345935
184909,6878882,460555
184911,0095175,121560
184913,5908294,462440
184915,0031207,253490
184917,5598234,434949
184919,3122736,274685
184921,2246831,270643
184923,5203824,431339
184925,5592878,477033
184927,5636222,446039
184929,3778616,400933
184931,1137450,395990
184933,7820280,508613
184935,6456222,442709
184937,6119856,450489
184939,5932800,504181
184941,7581902,498598
184943,7445510,481811
184945,0380787,108211
184947,1508245,145478
184949,5592256,455509
184951,5840030,452928
184953,6263260,421760
184955,1708658,52688
184959,0309121,89672
184961,0110121,47176
184963,5020174,364305
184965,0087243,30706
184967,1242543,54517
184969,0243657,323072
184971,0208298,30628
184973,0167064,26312
184975,0278047,157132
184977,5841114,454758
184979,4986754,473229
184981,0098690,67350
184983,4544008,365126
184985,0078527,24641
184987,1620680,407451
184989,7763020,493655
184991,4949112,499155
184993,6971752,471892
184995,3709344,277223
184997,5164432,449176
184999,1563742,454619
185001,6791096,460668
185003,7655590,507729
185005,5701718,496230
185007,6619272,487716
185009,0110709,69890
185011,0074852,325044
185013,7063210,468198
185015,0445548,68446
185017,0483586,51597
185019,5823690,451156
185021,2554812,187012
185025,5629524,497727
185027,2175470,427308
185029,6644200,447332
185031,4244998,399360
185033,4547194,419831
185035,0100821,83200
185037,2039412,305344
185039,0100510,83202
185041,0108377,83203
185043,1105739,18756
185045,0060563,128513
185047,2842732,416023
185049,0068702,153386
185051,4201990,468455
185053,4669306,341881
185055,1298643,42942
185057,0391355,56721
185059,0455954,51068
185061,1542484,137339
185063,0149448,153072
185065,1535615,60089
185067,1175735,204584
185069,0898949,55914
185071,0416665,118320
185073,1375790,110080
185075,0087617,48733
185077,7787418,492317
185079,0099000,213001
185081,0133372,13664
185083,1394186,37756
185085,0071745,444406
185087,5858968,481264
185089,0244842,295752
185093,0054930,120238
185095,0342814,120239
185097,0054297,120232
185101,0055974,120241
185103,0055478,80687
185105,6675400,454648
185107,5186874,415914
185109,6108178,419743
185111,6438030,483552
185113,4498800,358906
185115,0085345,40380
185117,0190611,19822
185119,0262833,20276
185121,1283896,12413
185123,1696181,85660
185125,3999186,275332
185127,0782869,278780
185129,5793082,456970
185131,3169690,255661
185133,0945505,107589
185137,0305873,48603
185139,1407980,313278
185141,0421998,145156
185143,3635704,354867
185145,0166211,288594
185147,0123931,244336
185149,0446574,67084
185151,0443769,137495
185153,4077528,293121
185155,4288542,292623
185157,3350452,238712
185159,3814870,316898
185161,7136736,485906
185163,0343531,26934
185165,6082818,419372
185167,2936390,508648
185169,1285009,371608
185171,5360952,430040
185175,1772244,193606
185177,1429323,43507
185179,2246526,253261
185181,1284973,19626
185187,0213749,16641
185189,1854518,105315
185191,0104007,244743
185193,2294551,202527
185197,0046927,29624
185199,1471346,21814
185201,2177228,163417
185205,0194897,49766
185207,5718290,401357
185211,1114725,20563
185213,0312571,15549
185215,1286124,62459
185217,0119679,133958
185221,2347479,96092
185223,1647477,105545
185225,0047561,261909
185227,0429323,288434
185229,5278458,376256
185231,0094500,201281
185233,0064312,272554
185235,0427276,25465
185237,0371902,66104
185239,1397093,52565
185245,6788828,409311
185247,0165559,310995
185251,0158559,238367
185253,0084846,82830
185259,0050303,105441
185261,6741568,451679
185263,7315798,494372
185265,0045654,47026
185267,7245176,452558
185269,0068984,434220
185271,6803924,453274
185273,0054395,9633
185275,0058191,9630
185277,0025592,269403
185279,0040019,69995
185281,0026394,224416
185283,0061524,88190
185285,5844488,440630
185287,7258980,400638
185289,1274297,44897
185291,0284253,168520
185293,0083201,128741
185295,2011311,199928
185297,0179148,22509
185299,0339450,46890
185301,0223610,150993
185303,6855898,467408
185305,6149936,480603
185307,8095034,509934
185309,0223341,147554
185311,4950192,412201
185313,7863198,497713
185315,6330052,446132
185317,7599050,485313
185319,7946422,506072
185321,6599588,453976
185323,2388819,215653
185325,0118675,63588
185329,5765192,439552
185331,0396035,443044
185335,2237324,505579
185337,5732482,435011
185339,6522634,447904
185341,4033926,410794
185343,1095027,59229
185345,0097800,80874
185347,7273648,457859
185349,0259165,27869
185351,0032029,115931
185353,0123374,32529
185355,0196140,445594
185357,3273738,494886
185359,0897289,94755
185361,0275913,56753
185363,5458406,489838
185365,5480782,315205
185367,0131658,53228
185369,0000300,144432
185371,0249655,144424
185373,6488750,438475
185375,6488870,487741
185377,0218141,41185
185379,0072975,201593
185381,5639464,424945
185383,0252084,257261
185385,4799066,419478
185387,8110630,506767
185389,7663776,502875
185391,7607370,503877
185393,8081748,508864
185395,8004552,506246
185397,7924764,502483
185399,7607416,501020
185401,7607492,501014
185403,7607450,500595
185405,7752142,493201
185407,7902184,499186
185409,7606464,499355
185411,7752054,497522
185413,7607558,497720
185415,7679532,486334
185417,7288084,486331
185419,7587068,486299
185421,4058368,333653
185423,6061074,502122
185425,4986098,476926
185427,6142496,500634
185429,5665452,403068
185431,1690967,430446
185433,1799516,495193
185435,3317234,456750
185437,7983844,502166
185439,8106570,510073
185441,5562172,413165
185443,7830574,508933
185445,0114710,160202
185449,0114714,456630
185453,0114722,276251
185459,0114726,102358
185461,0114729,199419
185463,0114730,221534
185465,0114737,160975
185467,7422580,472703
185469,0171728,247434
185471,5378092,463116
185473,2531344,437557
185475,6002232,451657
185477,0068632,264898
185479,2971994,248057
185481,6195094,476299
185483,4651666,429135
185485,6323306,484133
185487,0048158,72778
185489,5922578,474626
185491,2488550,224337
185493,5887760,500879
185497,7308198,462963
185499,5588304,438267
185501,4679022,380925
185503,2254110,392269
185511,4796742,350203
185513,3290440,293069
185515,1377278,56895
185517,8060652,437083
185519,7342204,470524
185521,0070221,215800
185523,5535406,396917
185525,5943708,408396
185527,5352802,378334
185531,0377874,93751
185533,0085994,35432
185535,4584718,417807
185537,6509058,480853
185539,6343058,430644
185541,4519006,356987
185543,0384908,359369
185545,2140507,418879
185547,0800966,49484
185549,0120026,38555
185551,6522846,440888
185553,3818286,347538
185555,0063696,2985
185557,0045073,26241
185561,0072053,76482
185563,3840082,403261
185565,0047946,240048
185567,0056039,355952
185569,5466186,433627
185571,6450186,470878
185573,0891549,131076
185575,0403579,63715
185577,0070112,57873
185579,5966990,414792
185581,2323633,492577
185583,6796742,472388
185585,2557478,268896
185587,3892822,344789
185591,7067390,469033
185593,5034870,486863
185595,0159693,28766
185597,5779540,418667
185599,2226515,454890
