userId,movieId,rating,timestamp
152023,2130,4.0,939227263
108502,2052,3.5,1219621989
44450,480,5.0,834771555
70318,4270,3.0,1567792321
102371,432,3.0,832684790
94529,3361,3.5,1151361146
135696,5299,2.0,1423971292
155458,2808,3.0,1111472652
139387,2273,5.0,1454488857
34889,36529,4.0,1294818065
2601,2907,4.0,978390609
42130,6787,4.5,1448306183
15691,1466,3.5,1102099140
102174,51084,3.5,1287823203
114268,2858,2.0,1468378421
43091,4024,4.0,997126496
27401,4344,2.0,1534975907
22146,5291,5.0,1111363195
64848,5060,2.5,1089148999
110815,50872,3.5,1372608290
122974,15,4.0,1181058144
12921,4011,4.0,1300885966
128300,2710,1.0,1004100056
30053,88593,4.5,1324117999
75589,88140,3.0,1465763354
88103,111113,4.0,1538479953
38955,1241,3.0,846943907
123769,186,4.0,836441491
49879,62586,0.5,1356887011
103642,1755,4.0,966614988
61941,1345,3.0,1153871826
66749,377,4.0,848414067
28430,1204,4.0,1504607879
147845,114935,4.5,1442700480
129968,1966,3.0,952413187
1748,4677,3.0,1292167235
35588,2245,2.0,994879644
135507,159858,0.5,1533744413
93740,63082,3.0,1475440650
11928,1214,5.0,1271492795
43983,589,2.5,1115516695
27188,1136,5.0,1334802793
82211,1220,4.5,1116397461
158044,33615,3.0,1486764221
152688,4133,2.5,1243012827
118906,5816,3.5,1557765610
120184,8641,3.5,1496440990
3664,4643,1.5,1113793914
84658,3360,1.0,1142204165
86034,329,4.0,1440517593
103027,1291,4.5,1233554012
88886,816,2.0,849708939
9136,1801,3.0,961728499
69214,102125,3.5,1552742894
89686,48774,4.0,1510464454
151915,2959,5.0,1446847186
81620,5956,3.5,1151024803
11312,4881,3.5,1328673055
56948,52973,3.5,1333484881
69643,593,5.0,841340855
24034,7361,2.5,1287658703
101021,1230,5.0,965181586
139336,317,4.0,843928903
131916,94864,3.5,1389559940
96440,153,3.5,1227368516
151214,3095,4.0,975013097
102233,2099,1.0,1442090867
144794,590,3.0,843254466
151023,62803,4.0,1301873316
128306,344,3.0,831847500
162484,1431,2.0,1127797282
58524,1220,3.0,967992495
112019,4148,2.0,1166658509
125283,2266,3.0,993843002
153730,1929,5.0,1437587651
10698,508,5.0,840700040
104320,3176,4.0,1237083264
77380,8368,5.0,1489018529
113207,3927,3.0,976286549
93418,26133,4.0,1386058901
126964,1291,4.0,928325858
42496,1285,3.5,1528636986
141091,10,3.0,849820739
84166,6659,3.0,1147255428
1857,48696,4.0,1518963316
144365,8961,4.0,1528015780
95117,1882,0.5,1464981431
92705,40815,4.5,1327003484
50907,541,2.0,1523714486
66141,30822,4.0,1120620642
45117,42004,0.5,1459464553
30134,3811,4.0,1123891727
136915,122904,2.5,1488216261
93910,587,3.5,1225289860
29625,558,2.0,998857765
70741,1747,3.0,898300814
77155,4011,4.0,1554397961
158148,6027,4.0,1070137495
100707,4105,3.5,1357718878
1048,68954,4.0,1257942713
87522,1660,5.0,1009942219
42019,1225,5.0,1241446148
83845,1956,3.0,939919381
41408,2997,5.0,1271882462
85983,1573,3.0,1431733415
113951,136800,1.0,1526577161
55946,2858,3.0,1338873951
3150,1293,5.0,1216239235
43495,104,5.0,856549167
21952,1921,4.5,1164683519
52287,68157,3.5,1415324775
14763,4299,4.0,1042221337
9399,1348,5.0,1013464809
153134,7701,1.5,1113273477
74046,942,4.0,938973359
5183,54286,3.5,1433077884
100260,1206,4.5,1390931703
38512,2822,5.0,950059621
93913,1499,2.5,1137475702
4466,1387,4.0,956584050
160585,293,4.0,994253017
15598,2944,5.0,1113798234
97390,16,4.5,1129330125
75409,287,3.0,831846774
56220,61323,1.0,1233269031
91219,4995,4.5,1568895337
20100,70994,3.0,1264359635
120611,6808,3.0,1220939235
123516,1358,2.0,941839998
117133,47,5.0,945320801
78178,96737,4.5,1522092128
105969,2018,0.5,1053920603
63769,4973,3.5,1445786021
143929,828,3.0,974681524
149592,216,4.0,1225334416
76017,916,3.0,1572861890
99368,204,4.0,847442123
119829,153,2.0,1311170393
30311,1078,2.0,878845395
100539,5316,4.0,1287951826
82380,2329,4.5,1067116798
139125,150,4.0,1447594589
159457,200818,3.5,1569114474
121424,5444,0.5,1555475414
23484,2710,4.0,973569550
145702,66785,4.0,1499198346
150079,8874,5.0,1563730255
102486,2997,5.0,945104962
113072,2571,5.0,1191609305
82463,33004,4.0,1554916814
162124,47,4.0,1563061808
40355,3751,3.5,1526529322
150409,34,3.0,832448643
38993,5013,4.0,1018413235
46711,6565,4.0,1061759444
134805,122,4.0,942694651
51760,1587,4.0,1213421862
46873,2390,2.0,956855634
39251,2177,4.0,985308926
154683,26425,3.5,1143493443
24970,58559,4.5,1557256895
92390,4021,3.0,1119385348
147490,2761,3.5,1487330653
68695,3949,4.0,1244605169
60940,1036,5.0,992027467
64701,208,3.5,1265848627
144037,551,4.5,1165620234
150485,141,1.0,1111787260
100160,353,4.0,992313876
48972,3682,2.5,1508191743
47984,349,5.0,838714337
67136,1124,4.5,1175031890
77384,4993,5.0,1428294531
3870,1307,2.5,1329138529
83811,1573,2.0,1233491378
115068,6624,3.0,1253647101
78713,30810,3.5,1442280977
142628,364,3.0,1132214826
138621,1527,5.0,1483736915
155787,266,5.0,845297263
20585,748,2.5,1118853452
144188,4963,4.0,1166373520
23461,4973,2.5,1460490487
117739,1573,3.0,1096514862
18348,136020,5.0,1458387011
72602,515,3.0,839324314
113517,6754,3.0,1141172932
123507,538,5.0,1099348555
131469,59315,3.5,1493339336
100336,115569,4.0,1554668010
115213,2376,5.0,1373501992
32250,1952,3.0,1446404731
60994,3135,3.0,997663443
152788,1186,3.5,1139966806
120258,72998,3.5,1482949485
119757,5971,4.5,1107293645
110758,160438,2.0,1558983507
48024,348,4.0,1204337246
11952,1611,4.0,1268930546
107583,1285,4.0,1115525527
147014,344,3.0,1151785027
26980,3077,4.0,1217566521
17629,4886,4.0,1497405535
141653,40614,3.5,1268970096
85612,3275,4.5,1533298039
122534,3826,5.0,1413659138
11610,3555,2.5,1477759830
43271,73608,4.0,1263976626
42918,329,2.0,1445284132
112754,6867,3.5,1111483153
36600,2355,4.0,961863575
98470,2001,3.0,1027068875
33830,237,3.0,836531600
98679,8361,2.0,1549041736
135827,2901,3.0,945322598
126638,1949,5.0,1394898739
98931,1958,3.0,1548474521
12109,3785,1.0,1400382737
134543,1213,4.0,945047586
27305,103042,2.0,1523414829
129468,4306,3.5,1186787140
90847,55247,3.5,1479164867
151309,590,4.0,994232729
22095,2012,3.5,1092858458
97846,122912,3.5,1547877623
15701,2605,3.0,1284752718
110815,77455,4.0,1439806446
115191,8533,3.0,1453804360
157520,164909,5.0,1509294930
18940,3114,4.5,1523080087
72301,100390,4.0,1445336228
45163,165,3.5,1360330328
27316,778,5.0,1425503229
140382,2976,3.0,943441019
56915,480,4.0,1500944380
126728,648,3.0,855737778
34055,8905,4.0,1454608980
48685,199091,0.5,1555282539
95973,1263,4.0,1167173350
64728,1391,3.0,1093746312
95886,3972,4.0,1141419688
98364,150,4.0,1066798156
105070,45666,3.5,1463444541
152833,112552,4.5,1428957124
20053,380,4.0,1188569610
94246,153788,4.0,1573790882
146374,2686,5.0,974750237
109569,55814,4.5,1208194539
11929,3916,1.5,1085494260
138922,1225,5.0,944956214
29974,4679,3.5,1345504947
133982,1496,2.5,1107871432
40999,555,3.0,1076976210
7096,4427,5.0,1118704514
133761,54259,2.5,1390627697
103060,2455,4.5,1364787092
35561,2997,5.0,965452435
93251,2054,3.0,965057425
98816,7373,2.5,1175109715
81823,1342,3.0,1001033579
118169,37727,4.0,1392562655
91677,7000,2.0,1111667066
118756,112556,4.0,1421632107
126459,2858,3.0,974711778
59863,41997,3.0,1213825534
151060,1057,4.0,945840828
105094,2527,5.0,939646851
112362,588,3.5,1511683790
3024,50,4.0,839601413
69580,48780,5.0,1178130711
68127,7,5.0,893029170
77082,2318,5.0,942422243
39761,6223,5.0,1253933952
42496,84615,3.0,1506917758
33400,4700,3.5,1059779013
63877,8529,0.5,1541880776
64089,3247,3.0,975995478
160138,7147,4.0,1317746498
9947,33166,1.5,1437857295
128989,6934,1.0,1355276911
68833,129428,3.5,1439338049
80196,2541,3.5,1112602675
13086,7046,3.0,1132864737
139772,2571,4.0,1233640421
80499,653,3.0,855758736
68002,1686,4.0,1044589496
128986,4973,4.0,1489744198
56421,6365,2.0,1176231689
7037,151,5.0,999475607
15043,3948,3.0,1431381245
154354,7153,3.0,1434744754
37498,8360,4.0,1357682277
70704,6503,2.0,1447013402
110574,148626,3.0,1476309871
112342,2605,4.0,945100573
54071,89002,1.5,1438509692
48740,134130,5.0,1446675062
55439,4326,3.5,1054215640
130517,1994,3.0,962983270
146657,1683,4.0,957752783
89458,68954,0.5,1561169061
157846,1379,4.0,999376619
28826,6290,2.5,1385795582
27352,2424,4.0,1362954160
38857,2427,2.5,1176527332
158252,1711,3.0,948577736
34361,4037,3.0,1042432329
142647,165,3.0,848052072
39028,1175,4.5,1170600860
146762,143387,5.0,1545850599
81223,8370,4.0,1095100374
47435,33166,4.0,1568820160
79151,230,3.0,841832805
82232,2993,3.0,950923262
130093,2716,4.0,1182991371
42224,186,3.0,1048676589
124351,3160,4.5,1486259599
144721,1394,4.0,1072293420
144188,608,3.0,1166373989
108893,2572,4.0,1328593754
86288,2599,2.0,965054551
97392,2329,5.0,1202407332
146087,103141,3.0,1448114696
49039,1876,3.0,966413114
134786,53125,5.0,1494235301
130059,110882,3.5,1517259423
150922,473,2.0,1114480527
70018,108190,4.0,1435195402
2012,2409,3.0,1019483713
29706,167546,4.0,1531603884
34901,64957,4.0,1450573437
59630,26347,5.0,1571159242
145304,52328,3.5,1311009690
13417,140956,4.0,1553629621
16797,553,3.0,863040265
105655,2268,4.0,1189873724
46398,6807,4.0,1069885247
27948,1580,5.0,1025292891
140438,780,3.5,1225144420
67807,296,5.0,1431964601
148282,443,2.0,973602415
24906,2716,4.0,1480602146
51812,40583,4.0,1153024418
58533,64957,4.5,1240751190
58808,3139,4.0,954901924
67798,904,4.0,1338870152
30707,1307,4.0,979154125
73971,2490,3.0,992917794
3231,788,3.0,957316395
43336,1288,3.5,1356123860
136478,104211,3.0,1411826531
111786,3361,4.0,954825865
133324,4270,4.0,1488645704
11162,3039,4.5,1111444299
23954,4979,4.5,1473508384
124919,58559,4.5,1436046244
89186,32,4.5,1234709417
69895,1299,5.0,956600924
109731,3036,0.5,1190003337
139768,1210,3.5,1136421076
55790,1094,4.0,859583819
127719,648,5.0,835788338
149794,358,2.0,1009095849
28247,5989,3.5,1127881609
8986,49272,3.5,1446725324
72696,3062,4.0,966316006
113179,1959,3.0,974610304
132919,1269,3.0,974687527
138289,173,2.0,995541165
160129,5952,3.0,1212351467
118506,3210,4.0,1193108513
80356,648,2.0,860860097
59060,2020,5.0,960906401
86324,707,3.0,851023180
126477,4327,3.0,1573183487
46939,166635,0.5,1491250383
43433,4011,4.0,1170771672
64371,1220,2.0,962637073
90295,355,2.5,1196951025
91723,5782,5.0,1449409149
104723,2320,1.5,1370408674
116455,4226,4.0,1496134813
45759,2288,5.0,1494724005
7029,1779,2.5,1085529311
104100,491,4.0,949956284
5384,2706,1.0,962752628
115688,1217,2.5,1432227164
26553,55280,4.0,1416262529
117034,97923,4.0,1446569844
39688,8360,3.5,1520640084
44327,1221,4.0,970203288
77424,2706,3.0,1095030132
30700,733,3.0,915197555
85243,3893,3.0,1020212409
15212,4022,5.0,1122467491
4663,539,4.0,950413214
131911,4673,2.5,1144693877
97333,1235,4.5,1119647077
16377,2918,3.0,1462745073
27288,535,3.0,840042892
12994,198,3.0,1039383941
155125,3196,4.5,1236278216
38752,1275,3.0,1439493978
157860,1204,5.0,883616817
10960,2117,3.0,1161583644
136912,1,5.0,863527985
24869,151505,3.0,1505277561
107104,338,3.0,833184615
46413,3917,3.5,1356418248
153643,4720,3.5,1223024798
136875,1206,3.5,1451138340
61041,133771,4.5,1549742303
70025,8984,4.0,1264555065
11998,599,4.5,1332810479
135722,1079,4.5,1149015084
155115,1517,5.0,941504200
147301,1333,3.0,946403550
3503,4025,1.0,1110215382
81209,1234,5.0,1139933657
12224,1372,3.0,1447022938
93717,2336,3.0,974909407
16328,368,2.5,1509724587
72650,114180,3.0,1448246769
64571,2096,5.0,1224712894
95434,434,3.5,1164657669
128110,2840,2.5,1107345939
104586,81229,5.0,1566796469
148327,4404,4.0,1339803386
67788,3869,4.0,1178153385
30512,248,3.0,900174877
84655,2959,3.5,1543310371
62688,5952,4.5,1149339523
130495,52328,2.0,1453135631
18094,1254,4.0,975464777
135689,42718,3.5,1223599109
146081,1296,4.0,1073673617
102724,608,5.0,858401996
31087,1197,4.5,1442940668
135937,2908,4.0,1029114007
36330,111617,3.5,1558578269
4668,741,3.5,1346591312
122195,25,5.0,1444910094
113237,6250,2.5,1082944105
147116,7080,4.0,1113488269
59072,588,3.0,843489211
141771,110553,4.0,1398510387
127685,52712,3.0,1320170743
162143,2628,3.0,1042473435
110695,34,4.0,960049327
123196,8949,3.5,1109647430
44430,4476,4.0,1006012277
109958,107,4.0,849816165
24515,3996,3.0,1296856505
103715,68358,5.0,1486472237
95393,7153,4.5,1272426129
94144,4710,4.0,1149513258
16494,1129,4.5,1078250354
116475,5903,3.5,1209057554
130336,4304,2.0,1054338617
24124,1344,5.0,943846527
136949,203,1.0,1068272188
148013,1641,4.0,943048880
69153,5334,4.0,1039376869
61524,152077,4.5,1471040980
142720,34405,3.5,1558444177
120431,4016,4.0,1460230400
67480,140110,4.0,1461712509
152951,497,4.0,948205873
136771,1639,5.0,976294904
67416,5095,3.5,1169148877
84743,65216,4.0,1525508466
78989,1037,3.0,901544214
16827,208,3.5,1204695747
26209,235,3.0,840631507
7949,940,4.5,1518544693
105806,3578,4.0,1246621076
77175,3398,4.0,974745939
62478,346,3.0,1043175598
159392,2729,5.0,1470692100
36654,2398,4.5,1225257625
50035,1994,3.0,1276803902
30440,733,3.5,1281982048
17285,5445,4.5,1127211867
12552,142488,5.0,1471483487
42790,6380,3.0,1541706199
133026,2396,4.0,974979212
155486,1225,5.0,1246353594
74511,2572,4.0,1307561299
130366,991,3.0,965365075
109210,7254,0.5,1434776350
92858,836,3.0,1104167198
142016,48780,5.0,1484342300
90815,277,3.0,1083171706
29775,50,5.0,1357835157
17160,910,4.5,1151468183
79712,6888,3.0,1488520841
161564,377,4.0,900763076
21551,372,3.5,1438839796
97018,47518,5.0,1446949376
10024,1228,3.5,1358622827
121313,348,4.0,939125262
154785,4011,3.5,1467528643
40777,3937,2.5,1154159178
734,3699,3.0,992217276
134404,2411,3.5,1560153762
141869,1274,4.0,1490291797
147260,2078,5.0,966006912
55073,86880,3.0,1535483077
77034,48774,3.0,1250567791
149616,1924,4.0,1044117263
122905,46972,3.0,1505000576
97589,471,4.5,1107865868
97861,110,5.0,834778360
74146,1291,4.0,942501221
74727,367,2.5,1469311866
114087,5620,4.0,1060806609
1578,87232,5.0,1310727272
16113,4878,4.5,1547340832
158109,111921,3.5,1497207838
14382,2657,2.5,1398083672
116177,150,3.0,1500193875
111148,458,3.0,858438150
77160,2671,5.0,991897052
41199,81564,4.0,1488839595
118289,1680,3.5,1398833693
68662,1704,4.0,938437390
41477,27592,4.0,1190833087
62199,3275,3.0,1257632675
151076,2706,2.5,1440110542
159329,33794,4.0,1265607936
15345,954,3.0,1111094764
58402,6992,3.0,1451355228
40631,3844,2.0,997467100
118648,318,3.0,974667250
114513,4969,5.0,1039474727
149261,59615,2.5,1465762146
148764,858,5.0,1167683077
93121,2716,4.0,1187693018
22307,4103,5.0,1229596394
7388,2875,3.0,1192730258
105524,5454,3.0,1134515205
128894,3203,2.5,1111493619
12493,62849,4.0,1483297087
85705,139644,4.0,1464734086
135974,6072,3.0,1135978645
76033,48,1.5,1137599151
53080,2571,5.0,1549659987
37305,1291,3.0,1079648672
135678,106072,2.5,1495310723
27132,2300,3.0,1272344254
21502,158,4.0,833104979
75133,164909,4.5,1540935294
3040,913,4.0,984113508
125090,50068,4.0,1493148841
90325,8228,4.0,1450384953
86314,81845,4.0,1314875562
136188,593,4.0,1489500125
17369,53123,4.5,1219078905
139588,61323,2.5,1314589575
14273,2381,2.0,1236303144
29157,1373,2.0,1410358633
77454,432,1.5,1084829958
45967,4128,4.0,997133033
85107,3016,3.0,1007960078
76185,2692,3.5,1143026522
15153,60950,5.0,1452680233
6038,45431,3.0,1394732955
153722,8622,5.0,1281424637
6759,2457,3.0,942304220
10142,1717,1.0,1316455668
47092,164801,3.0,1542319323
45615,838,5.0,959799935
71790,1358,4.0,975540433
121438,8529,3.0,1557752525
14598,1474,2.0,948503086
93359,196071,4.0,1573205701
7505,551,3.0,869407270
78162,1124,5.0,1321541150
92041,68358,3.0,1253780413
47455,6016,5.0,1254423203
40449,2100,2.5,1077145017
135409,318,5.0,1476051652
120728,151695,4.0,1552849673
121630,41569,3.5,1205140053
25677,4054,2.5,1376903125
136828,1408,4.0,1500590679
114980,947,5.0,941019651
96466,2288,5.0,1031644277
56161,48696,5.0,1175050261
81908,553,5.0,858254277
18548,44022,3.0,1542015698
158109,48319,3.5,1495149520
3742,57,2.0,1280623163
81615,2289,4.0,919898834
80571,103801,4.0,1495309081
59881,4022,4.0,1513189524
107293,1885,4.0,965527918
76335,2762,4.0,1459104137
112307,60074,2.0,1492467530
69430,60684,5.0,1379619630
11750,2324,4.0,1434767777
43348,2918,4.0,1477007938
161398,1380,3.5,1498589168
138099,3969,4.0,1294907991
26794,5445,4.0,1486037927
80956,2012,3.5,1259439255
136570,198,3.5,1131679490
81616,86345,2.0,1464467397
160678,93840,1.5,1349305240
113989,161580,1.0,1530830466
147898,6856,4.5,1065119701
16955,4015,4.0,1427744807
123610,1569,4.5,1514405292
97149,2334,3.0,1109018851
115775,1280,4.0,962407003
106108,953,4.0,1008555359
88294,1265,4.0,1005615352
45913,3435,5.0,1328551938
100967,70,3.5,1509640349
36449,2058,3.5,1472696554
148115,2359,4.5,1084381953
64959,1704,5.0,918425539
3135,2194,3.0,1431957367
57569,1923,2.0,1265899198
25414,175303,3.5,1572530457
21208,1233,5.0,966572778
80974,2575,4.0,997042018
28494,1104,3.5,1353949171
144322,3254,3.5,1053487162
28435,1227,3.0,880546993
90295,4308,3.5,1196985182
93053,3359,4.0,984967080
106566,99644,0.5,1395695102
58948,3868,5.0,1149261932
157719,138212,3.5,1485455138
104946,151,3.0,1123233111
141895,40819,4.0,1489988085
139812,39183,4.0,1523378396
140815,1300,4.0,1229584744
5694,6615,1.5,1479765073
161455,150,4.5,1506736938
86339,143365,2.0,1558574914
54385,1222,3.5,1290640924
93997,1580,3.0,991599971
136188,2581,3.0,1489691027
25365,6218,2.5,1279172238
20385,7713,2.5,1494705215
76962,3481,4.0,1058751377
136276,1527,4.0,943091352
71919,29,3.5,1316844899
79643,55765,3.5,1225294952
64671,109673,3.0,1557617205
153644,2616,4.0,940668571
117293,48516,4.0,1529019195
10885,2348,4.0,1173985962
111647,2028,3.0,987889233
104708,53996,4.0,1421418670
72361,1347,0.5,1109763218
130124,2710,3.0,1161371851
159514,3510,3.5,1264168443
21247,1628,2.0,899046861
39234,608,5.0,941224326
31296,2020,4.0,1176714508
145285,58559,3.5,1452548909
71403,160271,4.0,1521839259
50493,364,3.0,1146038384
13134,782,2.5,1138298991
34779,56145,4.0,1261313157
89007,54094,4.0,1247261595
85112,933,5.0,1111732025
49130,1674,3.5,1112399639
78339,1674,4.0,1018375505
149283,2028,4.0,1457366719
155163,2501,4.5,1498404351
89435,86835,2.5,1308514241
111517,2571,5.0,1305863297
85821,2064,4.0,1129011446
101022,1350,5.0,852550910
143241,6731,4.0,1500581410
64183,480,2.5,1420153717
41382,5901,3.0,1107155728
160236,4887,1.5,1070035560
125908,3683,4.5,1530932518
16945,52458,3.5,1465379623
26087,1552,2.0,1136051087
16561,8529,3.0,1103677671
36324,26644,0.5,1437450537
79945,1997,4.0,1310066229
13924,2011,2.0,1129936217
107642,2058,2.0,1538286593
10723,1293,4.5,1216740313
31648,350,3.5,1219364053
156808,593,3.5,1539726599
28960,95,3.0,839444340
20560,1262,5.0,945256848
35107,785,1.5,1109874640
83679,260,5.0,1453742719
73448,7451,5.0,1483378634
148344,593,4.0,841250659
149584,2406,4.0,1030729014
70929,1301,4.0,862515913
146970,36,4.0,832842312
51384,1240,3.5,1164700577
110617,589,4.0,943470756
135429,5433,2.5,1057598481
122707,3298,3.5,1153525815
100553,3316,2.5,1079866178
90728,2908,4.0,1206523893
102321,5952,4.0,1247534348
55394,800,4.0,939932985
128103,920,4.5,1415746411
92041,149352,3.5,1463772088
983,253,3.5,1112103898
73146,122886,2.0,1523511752
72013,96610,4.5,1451870589
96427,2648,5.0,1027701289
51276,2990,3.0,1338303420
123507,5613,4.0,1102192699
112887,1580,4.5,1570427692
88475,2716,4.0,1432074285
102584,89492,4.0,1331100424
86931,55276,3.5,1257907825
39218,61240,4.0,1401071431
126702,858,5.0,1439812796
52000,34542,4.0,1262712703
72315,120839,2.5,1499893761
75938,51935,3.0,1541022278
55704,231,2.5,1296822739
27301,71535,4.5,1417125683
14224,4308,4.0,1163167014
138568,104879,4.0,1449072728
143619,4487,0.5,1438510717
40501,344,3.0,833554367
81206,95,3.0,845029214
110104,3354,1.0,1238988612
1335,5995,4.0,1557078632
133761,167746,2.0,1507223628
43941,3081,4.5,1490358359
43598,2671,4.5,1191470059
52886,33493,4.5,1181956797
82325,3988,1.5,1433706974
153086,3484,3.5,1494520942
133427,8989,3.5,1126100849
12419,48082,4.0,1197919844
80667,110,4.0,1087308117
86183,168252,3.5,1500860707
26223,3181,3.0,1033173498
69306,52722,3.5,1464347797
10878,66808,1.0,1449150348
1055,4255,0.5,1507906081
148490,74789,2.5,1485455162
160335,1073,2.5,1237559299
30380,1197,5.0,1418915212
115495,507,4.5,1488125478
138249,3897,5.0,1121362687
5373,6951,3.0,1241227861
148145,2762,5.0,1448206487
7324,3932,3.0,974416660
158904,1961,4.0,1534015234
147952,80775,4.0,1313362522
72356,1732,5.0,1364010147
2885,163809,3.5,1560804189
131949,3052,3.0,962601006
39844,47997,2.5,1451173632
105271,1617,4.0,974748154
25107,1291,5.0,974706415
141384,314,5.0,940183133
126364,410,3.0,842012799
82994,207,2.0,1235150673
72046,329,5.0,840427043
137048,1641,4.0,1114001895
37639,48774,2.0,1422115628
84255,90469,0.5,1336872222
90379,5502,3.0,1143342008
42212,2694,3.5,1252980284
85298,96610,4.0,1365674105
108403,628,5.0,860689011
144961,30793,2.5,1170452694
148250,524,1.5,1213152303
99050,5777,2.0,1157752867
105778,3100,5.0,956618917
19776,60,4.0,843456836
117584,3981,2.5,1438202069
109088,45081,4.5,1475246745
73185,5459,3.5,1081370003
9372,3147,3.0,1459903384
31003,1601,3.0,875301755
61384,1047,5.0,858935864
5114,6709,2.5,1429053520
113791,2795,5.0,1196834358
57380,5952,4.0,1469826880
110209,2038,2.0,955116711
149670,3438,1.0,1090348823
42735,5476,3.0,1358977413
3778,1258,4.0,1257903526
115211,2949,2.5,1443727969
35824,597,2.0,1121383859
25980,2411,2.0,984889560
12215,172,3.0,849051650
116979,1969,1.0,976226360
161141,1438,3.0,868348808
80948,4046,3.0,1078432099
143170,3710,1.0,1299969018
159143,1635,4.0,1227431134
145268,6890,3.0,1135870779
113865,1023,5.0,879858441
74608,2583,3.0,978409771
74460,76093,3.0,1444492216
28098,1586,3.5,1112426131
107385,161,3.0,850486969
158354,383,4.0,966220465
156346,54736,4.5,1219702438
139812,31658,5.0,1523378278
148146,3328,4.0,1500959550
101084,1527,3.5,1225034437
137904,163,3.5,1169263513
85008,5618,4.5,1296599416
29532,45210,4.0,1183005098
134773,2410,3.0,944910352
57150,7444,3.0,1497595658
38991,5445,4.0,1111480235
99472,1994,4.0,1024338780
108809,1984,3.5,1510602730
145512,2803,2.0,970461027
80765,2912,4.0,947838493
127615,1994,4.0,942253553
121978,457,4.0,1085181180
13168,4344,3.5,1439935660
68073,968,4.0,881954654
119654,112421,4.5,1469059264
149329,1305,3.0,1491036175
43876,3959,4.0,1202053538
99161,1196,5.0,1027601595
8813,86911,4.0,1378502577
20932,185,4.0,912494337
25620,44195,3.5,1434249605
138476,1974,4.0,1229280719
126907,1025,3.5,1140051003
58487,1964,5.0,959300051
103238,6377,4.0,1301233882
31176,585,2.0,851537335
148059,355,3.0,834011342
132593,4789,1.0,1000417050
141757,2396,4.0,1473031612
33817,1580,2.0,1243077101
25389,150,4.0,850766097
6679,1271,4.0,949363862
33003,3751,2.0,1019410675
137293,25755,4.5,1241294874
8623,339,3.5,1462111561
159619,788,1.0,1045436553
94553,47122,2.5,1489011721
57755,53123,4.5,1299018487
49867,168252,4.0,1499026747
151769,1923,4.0,1042566201
144465,2140,1.5,1148121983
79931,33794,5.0,1508324743
53338,1334,3.0,1030393385
124494,1296,5.0,1193419633
58197,6377,3.5,1535410359
119607,2188,2.0,965159339
42134,3030,4.0,970456603
29320,1682,5.0,1500063308
68394,653,3.0,1216938476
49462,319,4.0,845385386
140805,5445,4.5,1471798010
143447,2671,4.5,1125843017
101997,494,4.0,889471673
127069,118896,4.0,1432672309
86772,1984,1.0,901622883
10019,5459,4.0,1559277237
157547,3618,3.0,968170038
88852,1924,2.5,1482411754
62825,8753,4.5,1197351618
103155,7218,4.5,1124137526
32891,2312,4.0,970607562
147725,2336,4.5,1070816929
60513,74,2.0,1094049853
33547,2324,4.0,1490344395
100691,165,3.0,1160416395
87533,780,5.0,1383457526
132590,7153,4.5,1179834102
32290,410,3.5,1089611615
114343,924,4.0,1046290358
110920,1196,4.0,1384556120
113058,1499,2.5,1309556792
70817,733,4.0,1000361300
147326,77709,3.0,1278393114
51042,300,4.0,835359798
21440,3753,3.5,1120240555
40390,593,3.0,839096645
105778,3384,4.0,956613383
82154,4246,0.5,1499075130
84295,3201,4.0,968208003
84900,2290,3.0,949003284
147040,60684,4.0,1572808371
11772,5445,4.0,1259804267
67051,81845,3.5,1449093410
20744,1900,4.0,1554747111
2389,3994,4.0,1486701694
17062,1336,1.0,944933405
51618,141251,4.0,1560774467
38535,1380,2.5,1326219402
57027,44694,4.5,1168117657
60775,2302,3.0,969779243
12144,8361,3.0,1417684409
7653,1089,4.5,1107549502
103345,364,4.0,835360722
78952,880,3.0,974791929
80647,1732,5.0,1367435782
29249,317,3.0,944960533
21528,5419,2.0,1080220839
52726,1721,5.0,1045886676
44838,1204,4.0,856941834
106784,2019,4.0,1111220341
61762,2268,2.5,1184513443
52198,91529,5.0,1491114302
16552,88163,3.5,1325014037
37309,1348,3.0,1021766338
111008,608,5.0,1557346408
28228,318,4.5,1271038964
98902,1917,1.0,986387770
131369,1307,4.0,849009298
9569,2329,5.0,955130307
122234,3421,4.0,999813451
54723,135569,3.5,1513644065
68804,969,5.0,1402456441
105587,880,2.5,1078178598
62492,1254,4.5,1528726351
107483,8950,4.5,1285416258
90025,253,3.0,829735989
91529,122906,3.5,1569618668
92257,377,5.0,1011809309
124656,60141,3.5,1439828722
45291,1265,4.0,1109880356
158617,2542,4.0,1457759986
96499,3255,3.5,1175562899
140251,36401,2.5,1252676211
139181,26094,3.0,1560915893
122955,3105,3.0,962651247
29591,26322,3.5,1498379370
158581,592,3.5,1198786481
96808,4326,5.0,1330224809
88046,4699,3.5,1525239929
57792,3897,3.5,1212973401
147561,3717,5.0,966280277
62037,3114,5.0,992636935
103247,1673,3.0,1180739724
65234,6863,4.5,1142087193
16755,31696,4.0,1126989718
15605,2324,5.0,1187661569
153210,53974,3.5,1527865263
65201,3837,3.0,1012719451
99874,2759,3.5,1141330840
74039,170,2.0,956633812
92767,88812,3.5,1327078394
30851,509,5.0,951679924
119592,22,1.0,1081030181
22519,62,5.0,832008937
58311,5481,3.5,1278811223
39456,3911,5.0,1309121960
