movieId,imdbId,tmdbId
79920,38370,53446.0
79923,43792,108232.0
79925,41767,44533.0
79927,1087890,15952.0
79929,1346961,39563.0
79936,95880,55520.0
79946,1285309,41479.0
79953,45333,65787.0
79955,20112,51759.0
79972,1183672,41248.0
79974,1351224,29538.0
79977,31835,115109.0
79980,1322282,42850.0
79987,1329457,31900.0
79994,1156143,37842.0
79996,1107816,29159.0
80004,93067,191550.0
80020,55797,42991.0
80022,46076,44140.0
80026,411951,42194.0
80033,234516,31443.0
80044,181212,207937.0
80049,381442,20200.0
80052,138631,302869.0
80054,1394383,37259.0
80072,84358,62981.0
80074,406098,33682.0
80076,339357,79043.0
80083,142235,28609.0
80086,843302,46164.0
80094,1320244,38358.0
80097,55153,113458.0
80100,87027,42085.0
80102,23891,37581.0
80104,36630,84701.0
80107,32376,32196.0
80109,64553,42495.0
80111,60758,95597.0
80122,91869,55562.0
80124,284492,49943.0
80126,1440728,27579.0
80129,66936,105347.0
80132,44497,77057.0
80135,50612,98636.0
80137,1587373,96451.0
80141,99263,47670.0
80144,11960,55648.0
80146,77707,88034.0
80152,54403,172535.0
80154,196181,109466.0
80160,281859,
80162,1183276,37905.0
80166,889573,41210.0
80179,80806,107983.0
80181,807840,9761.0
80183,1060234,57816.0
80185,1558250,40663.0
80189,101664,91396.0
80191,45758,10165.0
80193,1609145,139433.0
80195,1333657,121471.0
80204,1539086,103745.0
80206,79432,54182.0
80208,1233611,39786.0
80210,903943,50641.0
80214,154750,55403.0
80219,985694,23631.0
80222,1193631,41233.0
80224,22403,17966.0
80226,41947,206145.0
80230,1083853,44255.0
80233,1315419,39240.0
80235,1264074,50338.0
80241,1322312,38073.0
80243,1168773,76237.0
80258,46094,71839.0
80260,37885,109881.0
80264,38000,52337.0
80267,32349,32194.0
80269,44324,80806.0
80271,1059790,44222.0
80281,1351630,13585.0
80283,34485,43790.0
80285,28739,30630.0
80288,40843,36814.0
80290,41515,32552.0
80292,50569,133792.0
80295,73615,101422.0
80311,30006,132859.0
80313,29334,113214.0
80315,83579,33481.0
80321,1137999,31549.0
80328,83022,148482.0
80337,1333117,55063.0
80339,1135500,22681.0
80344,61389,39519.0
80346,38104,119764.0
80348,40109,40985.0
80350,1666186,40264.0
80352,92269,148175.0
80354,1255955,28938.0
80358,318126,268021.0
80361,1024733,4204.0
80363,1220634,35791.0
80368,108429,150100.0
80374,1410261,42430.0
80376,1328913,35716.0
80398,1167638,37645.0
80400,34965,69119.0
80402,188350,24955.0
80405,846017,32151.0
80408,158011,55066.0
80417,151073,104310.0
80419,108192,124315.0
80421,24115,66701.0
80424,34384,43804.0
80428,262699,15915.0
80430,1008017,8886.0
80432,28070,46026.0
80442,386474,227196.0
80444,119329,148636.0
80447,78295,31428.0
80449,125522,49813.0
80451,69239,29424.0
80454,1428453,60678.0
80456,79482,39995.0
80463,1285016,37799.0
80465,116300,138522.0
80472,33525,96172.0
80476,996967,15527.0
80487,58701,40652.0
80489,840361,23168.0
80491,52961,45884.0
80494,48488,35956.0
80498,1328867,85819.0
80500,1135922,15834.0
80549,1282140,37735.0
80551,879870,38167.0
80553,1049402,38568.0
80557,1047449,45778.0
80560,1137439,18046.0
80562,795463,27442.0
80566,49042,107612.0
80568,56940,33729.0
80570,47550,50356.0
80572,1356864,43939.0
80574,38053,46563.0
80582,912586,60076.0
80584,1067733,15179.0
80586,817177,43949.0
80588,1433813,44992.0
80590,1027718,33909.0
80592,56346,48110.0
80599,172202,59572.0
80611,59453,207681.0
80615,1219342,41216.0
80617,1287468,39691.0
80619,67975,42530.0
80622,38026,43491.0
80639,26144,43890.0
80641,50208,37596.0
80646,71695,41486.0
80648,143428,41482.0
80650,104105,74714.0
80653,1105512,35219.0
80655,1562847,72913.0
80659,41329,94959.0
80661,45551,22734.0
80667,60801,56168.0
80677,52698,34145.0
80680,1604900,40911.0
80693,804497,43923.0
80695,390185,54416.0
80701,59477,5719.0
80713,1212456,71575.0
80715,1511400,159186.0
80717,90579,2754.0
80719,56134,166204.0
80725,4635,161710.0
80727,1251757,38842.0
80729,1132193,45261.0
80731,819895,73682.0
80733,1189076,22136.0
80742,317341,125946.0
80744,91823,154442.0
80746,21294,201695.0
80748,23753,25694.0
80759,396630,42318.0
80761,902967,36569.0
80763,1276105,27023.0
80768,1103248,
80775,1486190,38961.0
80777,374271,56969.0
80779,1301990,45077.0
80781,1493279,116581.0
80789,1346983,52221.0
80792,463032,165534.0
80797,29648,59581.0
80799,17534,67531.0
80806,318523,125948.0
80808,69002,32021.0
80810,76845,75938.0
80812,71458,706.0
80816,82235,30931.0
80818,892096,33009.0
80820,1447793,46198.0
80825,834102,18178.0
80827,16690,117211.0
80831,1228987,41402.0
80834,1727587,45745.0
80836,1254207,10378.0
80839,1028576,39486.0
80844,816556,27374.0
80846,1314655,44040.0
80848,410410,12807.0
80858,1414382,38303.0
80860,1055292,38408.0
80862,1584016,42296.0
80864,1182350,38031.0
80870,1260567,45729.0
80880,1423995,44113.0
80891,1176252,173672.0
80893,448400,9639.0
80899,26768,43894.0
80901,65820,85290.0
80903,32871,3592.0
80906,1645089,44639.0
80908,1315962,43619.0
80917,1470827,43933.0
80924,192788,30071.0
80928,1646887,41994.0
80933,54102,15375.0
80939,1244754,45094.0
80947,1148165,38415.0
80950,48513,110502.0
80952,45056,43369.0
80954,30442,111315.0
80967,1196165,98115.0
80969,1334260,42188.0
80980,62827,27441.0
80984,47424,30036.0
80986,41955,43187.0
80990,79428,4706.0
81000,959282,9577.0
81014,1093369,20034.0
81018,775489,41201.0
81020,1442519,19597.0
81027,834170,46847.0
81029,37931,110790.0
81031,1065318,16015.0
81041,899138,20263.0
81046,70374,10311.0
81049,1114690,50834.0
81051,74875,16271.0
81054,64588,12482.0
81059,772105,53486.0
81061,52050,25633.0
81064,1009014,206577.0
81069,1209364,39933.0
81072,85807,81231.0
81075,1247696,46756.0
81080,1400526,46812.0
81083,1523483,46837.0
81085,93791,76825.0
81087,886539,16344.0
81090,1045642,38124.0
81094,922522,35379.0
81100,1099932,214430.0
81102,58438,41308.0
81104,1542411,75341.0
81107,27138,92950.0
81109,122371,113456.0
81111,1447508,44549.0
81117,80547,155852.0
81123,20919,174792.0
81125,60099,131861.0
81130,176250,45739.0
81132,1612774,45649.0
81138,445054,39681.0
81140,1179069,41505.0
81142,326965,40048.0
81145,93139,8749.0
81147,171357,14088.0
81156,1116184,16290.0
81158,1559549,39312.0
81162,1241330,42307.0
81164,1085779,45650.0
81172,365402,64156.0
81180,1320304,42941.0
81182,1662557,50475.0
81191,1566648,39440.0
81193,43123,52848.0
81195,1003034,41009.0
81198,58745,73348.0
81200,28330,52358.0
81204,1094295,32540.0
81214,62990,74896.0
81216,43565,44890.0
81225,441324,44823.0
81229,1245526,39514.0
81238,92285,213864.0
81243,57536,90930.0
81248,73496,86233.0
81250,45471,98364.0
81257,1340107,44716.0
81270,872230,43931.0
81274,479221,63611.0
81276,1337137,47426.0
81281,466665,18590.0
81305,1424327,37810.0
81312,452592,13548.0
81314,1047445,21431.0
81316,1242618,25073.0
81322,478214,155445.0
81328,60223,114333.0
81330,1611931,201646.0
81347,497467,4921.0
81349,114198,370264.0
81351,63386,11389.0
81355,1247184,45336.0
81357,187809,165911.0
81359,1190894,37438.0
81364,928188,53655.0
81366,27752,52047.0
81371,34591,27372.0
81381,376821,43681.0
81383,1465487,41211.0
81385,1588337,46332.0
81387,120116,135198.0
81389,459387,44986.0
81391,1426361,43738.0
81396,23825,43601.0
81403,63005,4729.0
81405,454990,507149.0
81411,88241,47792.0
81413,47821,46979.0
81417,1536044,41436.0
81427,1528718,46103.0
81429,1675758,48016.0
81441,1428050,79743.0
81443,23911,53792.0
81445,303281,67232.0
81447,262774,44076.0
81451,1411232,48015.0
81453,42397,35957.0
81456,1600524,51241.0
81495,496634,8316.0
81497,70287,31605.0
81499,494864,22398.0
81512,1212419,44603.0
81516,1181791,41215.0
81518,940580,1782.0
81520,1156466,38234.0
81524,73482,11391.0
81535,1477076,41439.0
81537,1231583,41733.0
81546,37980,182756.0
81548,51534,77960.0
81562,1542344,44115.0
81564,1001526,38055.0
81566,1194235,54315.0
81568,35794,33600.0
81574,75433,54109.0
81583,29454,52237.0
81585,33110,43819.0
81587,56341,43007.0
81589,60983,49863.0
81591,947798,44214.0
81610,33283,80720.0
81613,78878,114096.0
81615,67980,91607.0
81617,81656,130917.0
81629,1333668,30979.0
81637,1230204,49953.0
81639,1278379,43943.0
81641,977855,38363.0
81643,37702,40716.0
81646,44903,43189.0
81656,19901,3007.0
81658,41373,27563.0
81660,85124,61755.0
81665,66122,59408.0
81667,318742,79591.0
81669,120075,26891.0
81671,43306,39039.0
81673,143334,52111.0
81676,374308,13630.0
81679,454932,45593.0
81681,41497,41058.0
81684,53729,1673.0
81688,113241,28671.0
81690,993778,14234.0
81698,217978,49110.0
81700,479550,126238.0
81702,1101675,65726.0
81704,1405809,41123.0
81708,1225290,44442.0
81711,1725156,48466.0
81725,1588875,38325.0
81727,1644577,103894.0
81733,147039,48000.0
81736,58126,71317.0
81738,45507,137504.0
81742,120404,64340.0
81744,1038685,44571.0
81751,1588895,38368.0
81753,1533796,112072.0
81755,68983,114444.0
81758,466214,
81765,113205,157178.0
81768,29201,68849.0
81770,118823,134569.0
81782,477080,44048.0
81784,1126618,38357.0
81786,1020773,48303.0
81788,1458175,43539.0
81791,1421051,39210.0
81795,1270101,72421.0
81802,1519245,62103.0
81804,1235189,44147.0
81806,141966,92096.0
81817,1321865,43434.0
81819,1164999,45958.0
81823,1360875,34208.0
81825,1158936,15036.0
81831,1467273,36940.0
81834,926084,12444.0
81845,1504320,45269.0
81847,398286,38757.0
81851,55073,46757.0
81853,56576,71701.0
81857,29222,43862.0
81859,41687,43437.0
81880,984159,80545.0
81898,1518821,87387.0
81906,1441084,162643.0
81908,363587,59712.0
81910,1326733,41999.0
81930,460342,44886.0
81932,964517,45317.0
81949,1403988,41556.0
81952,20876,42363.0
81954,95053,52998.0
81957,1048174,31031.0
81959,176666,49583.0
81962,59829,202768.0
81979,110547,48486.0
81981,74720,56648.0
81983,66127,128442.0
81985,70424,110115.0
81987,79023,87415.0
81989,95012,95043.0
81991,819723,113882.0
81993,1626201,48871.0
82003,78152,93669.0
82005,1361313,47088.0
82007,3014,147622.0
82015,43766,36373.0
82017,19532,164453.0
82022,1320291,49787.0
82026,382847,253074.0
82030,47167,64782.0
82032,58124,96118.0
82037,1568334,43924.0
82041,1316536,46420.0
82043,492473,36615.0
82045,21106,83817.0
82047,769507,51885.0
82049,77188,54523.0
82051,21800,73420.0
82053,1194417,45324.0
82055,20821,120835.0
82059,806029,33996.0
82061,431975,15702.0
82063,1065332,15436.0
82066,1227787,39358.0
82068,89821,6320.0
82070,55571,28699.0
82093,1213648,48838.0
82095,1564585,42684.0
82097,1373156,34764.0
82102,1393020,37234.0
82106,68835,42483.0
82108,1131727,42561.0
82110,1326831,42046.0
82115,1722515,52320.0
82119,1514837,36405.0
82121,39080,35123.0
82123,54164,37083.0
82129,41735,51618.0
82131,50699,61370.0
82139,1127221,22135.0
82141,62760,53654.0
82143,437806,14463.0
82150,1251725,35395.0
82152,1152398,38117.0
82154,1194236,37690.0
82167,758752,43347.0
82169,980970,10140.0
82173,1570989,47607.0
82175,1436560,80435.0
82179,59269,38340.0
82182,23049,121238.0
82184,39531,59828.0
82186,77756,28155.0
82188,38721,26663.0
82194,47603,86608.0
82196,41513,80572.0
82202,1243957,37710.0
82227,48337,45136.0
82235,46374,130424.0
82240,1323605,44028.0
82242,1401143,48395.0
82244,798817,44982.0
82261,496253,57000.0
82269,374294,65041.0
82271,120494,39968.0
82274,403990,32234.0
82276,887732,12823.0
82280,478331,63290.0
82283,63571,71395.0
82298,51437,43114.0
82300,65579,59917.0
82302,62893,56693.0
82304,117056,40882.0
82306,18451,85876.0
82308,74262,62789.0
82311,26452,31988.0
82313,49552,34667.0
82315,51404,5562.0
82320,287803,41187.0
82322,1356928,43614.0
82324,1571724,44160.0
82326,471911,99738.0
82328,295192,95453.0
82330,479506,46773.0
82332,8879,70800.0
82335,49518,60234.0
82337,135696,49296.0
82353,79924,1906.0
82356,1327819,36738.0
82358,439491,195833.0
82360,1583356,49901.0
82362,226350,195311.0
82364,71585,56142.0
82366,1270835,43919.0
82368,68187,84108.0
82370,68894,80701.0
82378,1175709,46503.0
82380,775543,48833.0
82382,1379689,40664.0
82388,63585,118533.0
82390,9878,44441.0
82393,423277,43973.0
82395,472175,50241.0
82420,1202203,37514.0
82438,378848,49322.0
82447,1456941,43930.0
82449,1376709,46660.0
82452,1071798,170986.0
82454,36748,96366.0
82459,1403865,44264.0
82461,1104001,20526.0
82463,1431181,44009.0
82465,93286,49684.0
82467,39391,104720.0
82469,33389,111470.0
82476,48210,43318.0
82491,106612,322799.0
82499,1341188,42888.0
82525,1013854,130623.0
82527,1423894,46829.0
82529,1137481,52445.0
82531,33980,84086.0
82534,1172991,44129.0
82536,30396,43855.0
82564,27869,23108.0
82567,26932,121006.0
82581,1064744,18029.0
82584,30202,62567.0
82589,1121977,37080.0
82591,960721,30023.0
82593,839856,50701.0
82595,422349,250810.0
82597,49061,107592.0
82602,127319,83036.0
82606,910915,50673.0
82608,421090,30548.0
82631,475616,26138.0
82633,122136,40149.0
82635,484039,10817.0
82638,94011,31300.0
82641,61597,54178.0
82643,159797,8464.0
82667,1588170,49797.0
82669,73836,39988.0
82671,461894,481.0
82673,997263,36115.0
82676,68675,31283.0
82678,66318,4266.0
82680,42998,111390.0
82682,59447,32609.0
82684,1488163,46788.0
82705,74400,48203.0
82711,122770,25908.0
82715,121398,238362.0
82722,102842,15740.0
82732,48421,35958.0
82744,1433108,41283.0
82747,57363,42984.0
82749,54709,31104.0
82751,495705,
82753,257289,81219.0
82759,93593,27072.0
82765,1319718,35138.0
82767,935075,27585.0
82770,1186248,48204.0
82834,49177,53156.0
82836,498366,84827.0
82840,452631,25434.0
82848,11541,23282.0
82850,11071,38705.0
82852,970866,39451.0
82854,1320261,38745.0
82857,1517252,50071.0
82902,256692,107548.0
82906,337578,39839.0
82909,46398,102091.0
82911,30018,112674.0
82915,490499,10097.0
82917,101478,78320.0
82920,41998,51143.0
82926,1680136,48748.0
82928,1352388,52208.0
82931,1572491,56812.0
82934,1319726,34576.0
82976,11656,51357.0
82978,11508,51358.0
82980,418362,20495.0
82982,32946,80054.0
82984,36166,161512.0
83006,1311087,56320.0
83034,43458,104394.0
83038,208903,19887.0
83049,127322,82549.0
83056,32043,54430.0
83059,1135952,46207.0
83067,1391034,33107.0
83071,36217,48127.0
83082,1071812,33870.0
83086,1126591,42297.0
83089,1407055,82622.0
83096,12255,51359.0
83115,102247,37866.0
83132,1568921,51739.0
83134,1465522,46838.0
83138,1395183,38409.0
83140,353012,45301.0
83158,374853,32407.0
83161,1000775,44742.0
83163,488174,38054.0
83177,1302067,41515.0
83180,1572769,50420.0
83184,1373120,31850.0
83186,62082,61943.0
83189,56234,35392.0
83193,49784,20531.0
83219,1059955,15302.0
83222,90209,31694.0
83225,841017,163659.0
83227,104658,39967.0
83232,97995,37533.0
83241,923683,23508.0
83244,1163752,18381.0
83246,61587,6474.0
83248,60380,30914.0
83250,71186,56787.0
83256,982939,64212.0
83258,407617,8995.0
83260,1010313,7210.0
83264,1610452,52696.0
83266,234000,16987.0
83270,1371155,46138.0
83273,74448,247112.0
83275,175934,247124.0
83277,71880,61212.0
83279,485147,185720.0
83281,297871,72413.0
83291,1157694,14639.0
83293,1268204,46689.0
83295,82886,54660.0
83302,1294688,23830.0
83308,19655,55584.0
83310,1327726,89126.0
83316,74207,42243.0
83318,12224,51360.0
83320,63612,27470.0
83322,11984,50704.0
83332,756727,53079.0
83334,1015474,22007.0
83337,272736,26277.0
83339,265148,165402.0
83343,42742,102144.0
83345,46159,56402.0
83349,990407,40805.0
83351,44905,49616.0
83357,57090,124058.0
83359,12570,51362.0
83361,12543,25770.0
83369,1023114,49009.0
83374,1032751,46528.0
83376,19823,84274.0
83381,54295,64605.0
83385,1318001,51933.0
83389,121411,198317.0
83411,13025,38742.0
83415,81991,42138.0
83417,1010415,25482.0
83424,1166100,14070.0
83430,493417,156288.0
83435,50487,37086.0
83437,31002,38023.0
83439,57598,108869.0
83446,35157,43781.0
83448,432314,2325.0
83450,1343703,50618.0
83457,110076,46387.0
83464,56308,54723.0
83468,414195,23019.0
83478,1653690,43209.0
83480,479997,23047.0
83525,1462667,45284.0
83527,476298,46820.0
83529,116480,79118.0
83531,63771,62570.0
83533,137079,162234.0
83535,107875,42001.0
83538,55082,63892.0
83540,39822,40650.0
83556,1174047,17605.0
83558,313550,53267.0
83560,54042,122019.0
83562,118201,58777.0
83569,64296,78117.0
83575,407021,36241.0
83577,31968,75363.0
83581,44888,84903.0
83583,278413,25051.0
83585,1172060,23174.0
83588,63152,4798.0
83590,56725,74924.0
83592,158117,105448.0
83601,1426352,43950.0
83603,422258,90272.0
83607,41634,132332.0
83613,409847,49849.0
83616,189041,392067.0
83619,1625098,49073.0
83652,424992,1543.0
83654,1093382,8951.0
83656,274154,
83658,84164,223613.0
83660,66492,44000.0
83662,18440,207999.0
83664,62203,93072.0
83760,489325,29670.0
83763,13422,38830.0
83765,12945,37360.0
83767,55214,99372.0
83773,213469,24403.0
83777,73760,31654.0
83789,1166113,25259.0
83791,35958,18562.0
83796,1217637,14556.0
83798,1183665,35052.0
83801,1568923,58772.0
83803,1620446,40619.0
83807,1369567,20332.0
83809,823187,23077.0
83819,45039,90968.0
83821,64405,94608.0
83823,54446,88376.0
83825,36984,43501.0
83827,1391092,52013.0
83831,37316,92399.0
83833,19429,28391.0
83835,13158,51364.0
83837,13099,51366.0
83842,1706414,111239.0
83897,489212,43653.0
83910,1578275,44564.0
83912,1221208,55061.0
83916,33409,25862.0
83918,27690,112284.0
83920,69080,107774.0
83923,470000,10854.0
83927,34998,119094.0
83956,327071,33146.0
83962,13055,38787.0
83969,32410,43810.0
83972,79123,42175.0
83974,40626,18703.0
83976,1740047,63578.0
83978,1223150,48471.0
83986,469913,15316.0
84015,1442580,47610.0
84017,1506940,48752.0
84019,1694015,47055.0
84047,764639,1244.0
84090,1143155,25695.0
84092,50296,39557.0
84094,67962,32319.0
84096,975684,34025.0
84098,45029,76229.0
84100,415380,25664.0
84103,810809,61783.0
84111,60891,42722.0
84114,368954,43936.0
84116,1287878,47909.0
84118,1054674,12811.0
84120,108583,58937.0
84122,29002,31903.0
84125,21153,105067.0
84128,1470024,55151.0
84131,86546,68757.0
84133,67384,39993.0
84137,1314652,45202.0
84140,78435,54160.0
84148,43539,48481.0
84150,43938,22985.0
84152,1219289,51876.0
84156,1683876,89704.0
84158,27474,120357.0
84160,1705977,52461.0
84162,286864,51873.0
84164,129774,471.0
84173,1002966,13652.0
84176,14586,27522.0
84178,32653,8417.0
84181,84674,44963.0
84183,82699,74289.0
84187,860906,22843.0
84189,1242432,43947.0
84223,1285246,34013.0
84226,396818,62495.0
84228,770829,42411.0
84230,13858,45807.0
84232,14218,51367.0
84234,1686313,55165.0
84236,1487275,34767.0
84238,306434,21982.0
84242,1183923,31007.0
84246,39502,52844.0
84248,56945,51092.0
84250,36711,26530.0
84252,54653,43017.0
84258,37420,113757.0
84260,1533084,32612.0
84262,1148200,38033.0
84273,1781069,54293.0
84279,74815,117258.0
84281,249555,293946.0
84283,1112756,56745.0
84291,46446,133119.0
84293,30517,122884.0
84296,36277,33039.0
84298,48748,114083.0
84300,61180,70635.0
84302,72307,139851.0
84304,1667150,62976.0
84312,329200,12536.0
84334,43968,131781.0
84372,48538,39695.0
84374,1411238,41630.0
84387,1134664,36939.0
84392,1189340,50348.0
84395,1161864,48171.0
84407,1422020,43920.0
84436,252703,91958.0
84444,1122614,50779.0
84446,1013856,44411.0
84448,454536,71732.0
84450,461795,85550.0
84453,184115,116751.0
84455,1257562,72852.0
84467,47085,48954.0
84469,74404,32122.0
84471,269587,93553.0
84473,1158889,16031.0
84475,54243,43046.0
84477,116005,86267.0
84479,78150,84207.0
84481,456873,53701.0
84483,347131,126104.0
84485,47417,28023.0
84496,74964,104364.0
84498,73317,78353.0
84500,108256,79731.0
84502,434440,103425.0
84504,339558,50900.0
84506,1693830,51276.0
84508,47388,74074.0
84510,214529,35831.0
84512,21910,120843.0
84523,63186,39029.0
84529,412298,13746.0
84532,1405500,44944.0
84534,36989,8418.0
84551,1539107,102527.0
84553,50832,148432.0
84555,29577,204040.0
84557,893412,50217.0
84559,57307,80988.0
84565,86244,47578.0
84567,89691,52970.0
84570,1555064,45272.0
84601,1401152,48138.0
84613,881320,48340.0
84615,1477837,52067.0
84619,352925,22484.0
84621,1576699,46441.0
84637,377981,45772.0
84639,33022,46260.0
84641,22397,84295.0
84643,31033,43825.0
84646,45494,91419.0
84648,62414,119183.0
84660,120754,195651.0
84663,465326,11788.0
84665,54172,82792.0
84667,34386,54635.0
84669,27902,81687.0
84671,53003,79180.0
84680,41672,109887.0
84682,40553,112705.0
84686,22495,84296.0
84689,29656,150712.0
84691,34078,31324.0
84696,1320239,50204.0
84714,67176,53045.0
84730,1258120,30432.0
84732,1452628,43552.0
84734,63983,85886.0
84736,86484,87906.0
84738,1230206,17240.0
84740,1448762,39959.0
84764,67972,56259.0
84766,809427,114246.0
84768,109909,140527.0
84770,1638362,45274.0
84772,1092026,39513.0
84775,1322385,46789.0
84777,69390,30901.0
84779,1188983,15576.0
84781,56289,49844.0
84792,117808,81217.0
84794,118141,54506.0
84796,86606,32520.0
84799,69738,37618.0
84801,1284591,12471.0
84805,457414,36883.0
84807,1504429,51971.0
84829,84824,64441.0
84832,104121,31987.0
84834,882978,14538.0
84836,11723,92332.0
84838,10208,174958.0
84844,238883,20993.0
84852,4181,98078.0
84855,1054580,33997.0
84857,1098226,14525.0
84859,110125,48118.0
84861,986358,
84863,891457,43088.0
84871,72665,4704.0
84876,276818,83013.0
84880,1424003,42171.0
84884,36818,878.0
84886,248379,277452.0
84890,319237,57424.0
84894,50915,35001.0
84942,1502404,47327.0
84944,1192628,44896.0
84948,46425,37380.0
84950,810922,50725.0
84952,1590089,54186.0
84954,1385826,38050.0
84957,1274300,113885.0
84961,39927,56930.0
84963,34923,43526.0
84972,1173494,31890.0
84974,1590050,
84976,72782,52555.0
84978,54426,131836.0
84983,34694,55238.0
84985,63260,33228.0
84987,68537,42482.0
84989,71680,91459.0
84996,1320254,58376.0
85007,1481572,47218.0
85010,35659,34944.0
85012,56322,59990.0
85014,48967,43256.0
85016,1277936,56811.0
85020,472399,27582.0
85022,480687,48988.0
85025,1034389,49494.0
85056,1464540,46529.0
85070,822791,141971.0
85072,1396227,49637.0
85106,1198153,37714.0
85108,110297,305656.0
85129,1587729,51200.0
85131,1217613,44943.0
85133,56279,45714.0
85140,26864,112023.0
85143,33314,106406.0
85175,25397,63702.0
85177,68152,31644.0
85179,1474276,28874.0
85190,1734477,54793.0
85203,21074,144792.0
85205,16104,53230.0
85207,156015,271770.0
85209,134928,9706.0
85211,1270842,57703.0
85213,1510938,56831.0
85215,972857,19829.0
85226,1210071,25186.0
85231,47281,43339.0
85259,61199,36540.0
85261,1305591,50321.0
85268,1258157,22620.0
85270,63729,56092.0
85273,1326204,34214.0
85275,1279117,8770.0
85278,896923,42819.0
85284,159251,118381.0
85291,1555747,53358.0
85293,1404830,40655.0
85295,1618435,47533.0
85298,1569364,31162.0
85305,1143896,45022.0
85307,1133989,24885.0
85309,40848,43451.0
85312,1361566,20722.0
85316,72410,72185.0
85319,63268,99329.0
85323,345185,71110.0
85325,1284526,16439.0
85327,478303,29865.0
85332,488380,13957.0
85334,93146,26011.0
85342,1555149,47931.0
85354,411272,15362.0
85358,1522262,53237.0
85362,1227929,37583.0
85365,1509276,59248.0
85367,1564367,50546.0
85369,62985,70591.0
85372,1521848,51447.0
85374,22854,104221.0
85378,30464,243565.0
85387,17743,44657.0
85389,30413,33025.0
85392,906326,15182.0
85394,1664894,59490.0
85397,1486185,49730.0
85399,1464174,38322.0
85401,1512235,45132.0
85403,76319,77078.0
85412,1740707,46146.0
85414,945513,45612.0
85438,1229822,38684.0
85440,23488,84303.0
85442,1189042,442417.0
85450,36699,81751.0
85453,43709,193547.0
85476,51193,93528.0
85503,847221,37674.0
85505,1440770,109326.0
85510,978764,23629.0
85527,1530975,55893.0
85538,1114680,40856.0
85540,1561768,48243.0
85542,1185376,46458.0
85544,80482,42167.0
85547,1503776,57409.0
85549,1016205,2010.0
85552,188653,47215.0
85555,1457766,45715.0
85565,1487118,58232.0
85567,1670632,53364.0
85570,425489,62342.0
85576,19630,13847.0
85585,170811,24926.0
85609,372303,10356.0
85616,61696,76875.0
85618,20223,104430.0
85624,1801038,593548.0
85626,377935,29436.0
85689,110747,153041.0
85691,65396,85769.0
85694,139984,211331.0
85728,120086,45046.0
85734,1331095,42273.0
85738,368309,159878.0
85740,186650,95242.0
85744,52255,45189.0
85746,29526,80087.0
85763,1418646,43418.0
85770,1121786,41616.0
85772,965411,15837.0
85774,1424432,58496.0
85777,810827,16140.0
85783,1650416,60434.0
85788,1591095,49018.0
85790,1518812,57120.0
85792,32220,131770.0
85794,38578,99351.0
85796,1640459,49010.0
85861,21770,42815.0
85863,47279,76372.0
85874,912597,20329.0
85881,1606392,55725.0
85883,79366,57537.0
85885,1263750,48650.0
85889,36386,98399.0
85892,67989,42531.0
85894,38238,44087.0
85896,49881,90406.0
85910,1037163,44898.0
85966,343624,54354.0
85981,271537,68629.0
85983,62768,82460.0
85985,1292643,51290.0
85987,110998,98514.0
85994,1198142,43021.0
85997,372832,56527.0
86000,1560139,39356.0
86002,1280501,38502.0
86014,1650043,60307.0
86023,69745,28802.0
86028,1220888,53172.0
86033,104279,10408.0
86057,252487,83651.0
86059,1411704,50359.0
86061,86369,96529.0
86064,910860,8896.0
86066,820096,64484.0
86070,775417,3397.0
86077,206746,97284.0
86079,51584,97149.0
86081,318988,48596.0
86083,252490,31408.0
86085,85966,149149.0
86087,252489,31402.0
86089,263975,31412.0
86091,107719,73191.0
86094,1103963,29972.0
86096,1623008,59266.0
86137,1537401,63555.0
86139,71859,54001.0
86142,1436045,58857.0
86145,1451762,41273.0
86148,901494,21372.0
86151,76097,54194.0
86153,216605,89756.0
86166,38675,30734.0
86168,40418,51141.0
86170,390080,27091.0
86173,20570,29043.0
86181,46750,36871.0
86190,993842,50456.0
86204,39895,49334.0
86206,42379,36331.0
86229,68348,47582.0
86231,62474,86750.0
86233,1648112,46523.0
86237,78588,367647.0
86244,1291652,29920.0
86246,43048,39284.0
86263,1397502,44988.0
86277,1437366,51423.0
86279,1194612,54527.0
86286,94939,23521.0
86288,199208,
86290,1179947,46105.0
86293,1334512,49012.0
86295,1262416,41446.0
86298,1436562,46195.0
86300,1599975,57695.0
86308,57999,101226.0
86310,42757,126596.0
86312,57328,49876.0
86314,44687,178587.0
86316,27686,57698.0
86318,51667,3081.0
86320,1527186,62215.0
86330,840322,31451.0
86332,800369,10195.0
86334,36038,40719.0
86337,41530,43435.0
86343,1200273,59928.0
86345,1421373,45523.0
86347,1190722,30969.0
86355,480239,56780.0
86368,31173,99920.0
86372,52950,76714.0
86377,927619,24447.0
86380,47377,31555.0
86382,79843,77166.0
86399,109273,72596.0
86401,101526,26880.0
86408,1529235,48415.0
86410,1334102,50671.0
86412,1606180,57118.0
86416,1261843,30599.0
86418,21750,29745.0
86420,450470,12221.0
86430,1498887,44159.0
86432,1229381,47904.0
86434,1366981,34420.0
86436,52713,27045.0
86438,985636,25638.0
86440,117273,152861.0
86442,92794,53741.0
86449,402743,10011.0
86451,252335,140101.0
86453,59159,72026.0
86455,62042,77124.0
86463,98331,42709.0
86471,4465,36821.0
86474,372782,61952.0
86476,64994,12078.0
