movieId,rating,title,genres
86781,4.0,Incendies (2010),Drama|Mystery|War
86817,5.0,Something Borrowed (2011),Comedy|Drama|Romance
86833,3.4375,Bridesmaids (2011),Comedy
86835,2.0,Priest (2011),Action|Horror|Sci-Fi|Thriller
86852,3.0,"Beaver, The (2011)",Drama
86864,4.0,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi
86880,2.65,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX
86882,3.9285714285714284,Midnight in Paris (2011),Comedy|Fantasy|Romance
86884,4.0,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama
86892,3.0,The Man from Nowhere (2010),Action|Crime|Thriller
86898,3.5,"Tree of Life, The (2011)",Drama
86911,2.5,"Hangover Part II, The (2011)",Comedy
86982,2.0,Destroy All Monsters (Kaijû sôshingeki) (1968),Action|Sci-Fi|Thriller
87192,3.6666666666666665,Attack the Block (2011),Action|Comedy|Sci-Fi
87205,1.5,"Tunnel, The (2011)",Drama|Horror|Thriller
87218,3.5,He Ran All the Way (1951),Crime|Drama|Film-Noir
87222,3.8333333333333335,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
87232,3.982142857142857,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War
87234,3.75,Submarine (2010),Comedy|Drama|Romance
87298,2.875,Everything Must Go (2010),Comedy|Drama
87304,3.0,Beginners (2010),Drama
87306,3.375,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
87383,3.0,Curly Top (1935),Children|Musical|Romance
87430,2.4,Green Lantern (2011),Action|Adventure|Sci-Fi
87444,1.5,Elektra Luxx (2010),Comedy
87483,2.0,Mr. Popper's Penguins (2011),Comedy
87485,2.25,Bad Teacher (2011),Comedy
87520,2.7222222222222223,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX
87522,2.75,Larry Crowne (2011),Comedy|Drama|Romance
87529,1.3333333333333333,Your Highness (2011),Action|Adventure|Comedy|Fantasy
87598,3.0,"Dolly Sisters, The (1945)",Drama|Musical|Romance
87660,4.5,Too Big to Fail (2011),Drama
87785,2.0,Takers (2010),Action|Crime|Thriller
87869,2.909090909090909,Horrible Bosses (2011),Comedy|Crime
87876,1.5,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX
87884,3.5,Savage Messiah (1972),Drama
87930,2.0,Page One: Inside the New York Times (2011),Documentary
88024,2.5,To Sleep with Anger (1990),Drama
88106,3.5,Mahler (1974),Drama
88118,4.0,"Perfect Host, The (2010)",Crime|Drama|Thriller
88125,4.220588235294118,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
88129,3.9,Drive (2011),Crime|Drama|Film-Noir|Thriller
88140,3.659090909090909,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
88163,3.6785714285714284,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
88179,4.25,One Day (2011),Drama|Romance
88235,4.0,"Guard, The (2011)",Comedy|Crime
88267,3.25,Winnie the Pooh (2011),Animation|Children|Comedy
88272,2.0,"Woman, The (2011)",Horror
88356,2.0,"Smurfs, The (2011)",Animation|Children|Comedy
88380,3.5,Dylan Dog: Dead of Night (2010),Comedy|Horror|Mystery|Thriller
88405,3.111111111111111,Friends with Benefits (2011),Comedy|Romance
88672,3.6666666666666665,Our Idiot Brother (2011),Comedy
88682,4.0,"Letter to Elia, A (2010)",Documentary
88744,3.7916666666666665,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
88785,2.6666666666666665,"Change-Up, The (2011)",Comedy
88810,4.0,"Help, The (2011)",Drama
88812,3.0833333333333335,30 Minutes or Less (2011),Action|Comedy|Crime
88879,2.5,Gantz (2011),Action|Horror|Sci-Fi
88932,1.0,Final Destination 5 (2011),Horror|Thriller|IMAX
88950,0.5,"Conspirator, The (2010)",Drama
88954,1.5,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy
89000,3.5,Carancho (2010),Crime|Drama|Romance
89030,2.75,Fright Night (2011),Comedy|Horror
89039,3.8333333333333335,Another Earth (2011),Drama|Romance|Sci-Fi
89047,3.5,Hesher (2010),Drama
89072,3.5,Stake Land (2010),Horror
89085,4.5,"Debt, The (2011)",Drama|Thriller
89087,2.3333333333333335,Colombiana (2011),Action|Adventure|Drama|Thriller
89090,1.5,Bill Cunningham New York (2011),Documentary
89102,2.0,Freakonomics (2010),Documentary
89118,2.5,"Skin I Live In, The (La piel que habito) (2011)",Drama
89194,3.0,Prom (2011),Comedy|Drama
89203,4.0,Magic Trip (2011),Documentary
89260,4.0,Project Nim (2011),Documentary
89300,3.5,Win/win (2010),Drama
89305,4.0,"Inbetweeners Movie, The (2011)",Adventure|Comedy
89321,2.0,"Future, The (2011)",Drama
89337,3.0,"Interrupters, The (2011)",Documentary
89343,3.5,Red State (2011),Action|Crime|Horror|Thriller
89356,3.5,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011),Comedy
89388,1.0,I Don't Know How She Does It (2011),Comedy
89408,3.0,April Love (1957),Comedy|Drama|Musical
89427,1.5,Shark Night 3D (2011),Horror|Thriller
89470,3.5,Contagion (2011),Sci-Fi|Thriller|IMAX
89492,3.78125,Moneyball (2011),Drama
89678,3.5,Northanger Abbey (2007),Drama|Romance
89745,4.010869565217392,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89753,3.5,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
89759,4.3,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama
89761,3.5,"Dangerous Method, A (2011)",Drama|Thriller
89774,3.9,Warrior (2011),Drama
89804,3.9444444444444446,"Ides of March, The (2011)",Drama
89837,3.25,Kill List (2011),Horror|Mystery|Thriller
89840,2.0,Killer Elite (2011),Action|Thriller
89864,3.6923076923076925,50/50 (2011),Comedy|Drama
89881,4.0,Superman and the Mole-Men (1951),Children|Mystery|Sci-Fi
89904,3.8333333333333335,The Artist (2011),Comedy|Drama|Romance
90057,4.0,Take Shelter (2011),Drama
90061,5.0,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
90249,3.0,Real Steel (2011),Action|Drama|Sci-Fi|IMAX
90266,2.75,Buck (2011),Documentary
90343,2.5,Footloose (2011),Comedy|Drama|Musical
90345,3.5,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller
90357,4.0,Tyrannosaur (2011),Drama
90374,3.2,Martha Marcy May Marlene (2011),Drama|Thriller
90376,3.5,We Need to Talk About Kevin (2011),Drama|Thriller
90403,3.0,"Three Musketeers, The (2011)",Action|Adventure
90405,3.388888888888889,In Time (2011),Crime|Sci-Fi|Thriller
90428,4.166666666666667,Margaret (2011),Drama
90430,4.25,Carnage (2011),Comedy|Drama
90439,3.25,Margin Call (2011),Drama|Thriller
90469,2.3333333333333335,Paranormal Activity 3 (2011),Horror
90522,2.0,Johnny English Reborn (2011),Adventure|Comedy|Thriller
90524,2.0,Abduction (2011),Action|Drama|Mystery|Thriller
90531,3.642857142857143,Shame (2011),Drama
90576,4.25,What's Your Number? (2011),Comedy|Romance
90600,4.166666666666667,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller
90647,2.5,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
90717,3.0,Tower Heist (2011),Action|Comedy|Crime
90719,3.0,J. Edgar (2011),Drama
90738,1.5,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller
90746,3.357142857142857,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
90863,4.5,George Harrison: Living in the Material World (2011),Documentary
90866,3.3,Hugo (2011),Children|Drama|Mystery
90870,0.5,Trespass (2011),Crime|Drama|Thriller
90888,2.75,Immortals (2011),Action|Drama|Fantasy
90890,1.5,Jack and Jill (2011),Comedy
90947,4.0,"Oslo, August 31st (Oslo, 31. august) (2011)",Drama
91077,3.8,"Descendants, The (2011)",Comedy|Drama
91094,3.6666666666666665,"Muppets, The (2011)",Children|Comedy|Musical
91104,2.5,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
91126,3.5,War Horse (2011),Drama|War
91128,3.0,"Rum Diary, The (2011)",Comedy|Drama|Thriller
91134,3.0,My Week with Marilyn (2011),Drama
91199,3.75,Weekend (2011),Drama|Romance
91273,1.5,Bunraku (2010),Action|Drama|Fantasy
91286,4.0,"Little Colonel, The (1935)",Children|Comedy|Crime|Drama
91323,1.5,"Sitter, The (2011)",Comedy
91325,2.0,Extremely Loud and Incredibly Close (2011),Drama
91355,3.5,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy
91414,3.0,Arthur Christmas (2011),Animation|Children|Comedy|Drama
91483,2.0,Bullet to the Head (2012),Action|Crime|Film-Noir
91485,3.0,"Expendables 2, The (2012)",Action|Adventure
91488,2.5,"Snowman, The (1982)",Animation|Children|Musical
91500,3.3815789473684212,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91505,1.0,Clone (Womb) (2010),Drama|Romance|Sci-Fi
91529,3.6875,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91535,2.857142857142857,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX
91542,3.769230769230769,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
91548,4.0,Life in a Day (2011),Documentary|Drama
91582,2.5,Stagecoach (1966),Western
91610,2.0,Toronto Stories (2008),Drama
91622,2.5,Young Adult (2011),Comedy|Drama
91628,1.75,New Year's Eve (2011),Comedy|Romance
91630,3.7222222222222223,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX
91653,3.5,We Bought a Zoo (2011),Comedy|Drama
91658,3.8125,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
91660,1.5,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller
91673,5.0,Albert Nobbs (2011),Drama
91688,1.5,Salvation Boulevard (2011),Comedy|Thriller
91690,5.0,Friends with Kids (2011),Comedy
91842,2.375,Contraband (2012),Action|Crime|Drama|Thriller
91869,3.0,Being Elmo: A Puppeteer's Journey (2011),Documentary
91873,1.5,Joyful Noise (2012),Comedy|Musical
91886,4.0,Dolphin Tale (2011),Children|Drama
91890,3.5,"Iron Lady, The (2011)",Drama
91935,2.5,Albatross (2011),Drama
91947,3.5,"Revenant, The (2009)",Comedy|Horror
91974,2.6666666666666665,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX
91976,2.0,"Grey, The (2012)",Action|Drama
91978,4.5,Man on a Ledge (2012),Crime|Thriller
92004,4.0,Chill Out! (Descongélate!) (2003),Comedy|Drama
92008,3.0,Haywire (2011),Action|Thriller
92048,2.5,"Whistleblower, The (2010)",Drama|Thriller
92058,2.0,"Human Centipede II (Full Sequence), The (2011)",Horror
92163,4.0,Fados (2007),Documentary|Musical
92198,2.0,Seeking Justice (2011),Action|Drama|Thriller
92210,5.0,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi
92234,2.5,Red Tails (2012),Action|Adventure|Drama|War
92259,4.166666666666667,Intouchables (2011),Comedy|Drama
92264,2.0,One for the Money (2012),Action|Comedy|Crime
92309,2.5,"Innkeepers, The (2011)",Horror|Thriller
92420,3.2,Chronicle (2012),Action|Sci-Fi|Thriller
92424,4.0,Dottie Gets Spanked (1993),Drama
92439,2.0,"Art of Getting By, The (2011)",Drama|Romance
92507,3.125,Safe House (2012),Action|Crime|Mystery|Thriller
92509,4.0,"Vow, The (2012)",Drama|Romance
92613,4.0,Holding Trevor (2007),Drama|Romance
92665,2.5,"For a Good Time, Call... (2012)",Comedy|Drama|Romance
92681,2.5,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX
92694,3.5,Perfect Sense (2011),Drama|Romance|Sci-Fi
92751,4.0,Kokowääh (2011),Comedy
92756,2.5,Hearts of the West (1975),Comedy|Western
92938,1.0,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller
92954,3.0,Prayers for Bobby (2009),Drama
92966,4.0,Love Wrecked (2005),Comedy|Romance
93040,4.666666666666667,"Civil War, The (1990)",Documentary|War
93061,4.5,October Baby (2011),Drama
93242,1.5,Gone (2012),Drama|Thriller
93265,4.5,Courageous (2011),Drama
93270,1.6666666666666667,Project X (2012),Comedy
93272,2.0,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX
93287,3.25,"Big Year, The (2011)",Comedy
93320,5.0,Trailer Park Boys (1999),Comedy|Crime
93324,5.0,Undefeated (2011),Documentary
93326,2.9,This Means War (2012),Action|Comedy|Romance
93363,2.9375,John Carter (2012),Action|Adventure|Sci-Fi|IMAX
93422,4.0,Starbuck (2011),Comedy
93432,3.0,Forks Over Knives (2011),Documentary
93443,4.166666666666667,Goon (2011),Comedy|Drama
93498,4.0,Game Change (2012),Drama
93510,4.0,21 Jump Street (2012),Action|Comedy|Crime
93512,3.375,"Jeff, Who Lives at Home (2012)",Comedy|Drama
93563,1.5,Lockout (2012),Action|Sci-Fi|Thriller
93693,4.0,Casa de mi Padre (2012),Comedy
93700,4.0,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary
93721,3.75,Jiro Dreams of Sushi (2011),Documentary
93766,1.0,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX
93805,3.5,Iron Sky (2012),Action|Comedy|Sci-Fi
93831,2.3333333333333335,American Reunion (American Pie 4) (2012),Comedy
93838,4.083333333333333,The Raid: Redemption (2011),Action|Crime
93840,3.6538461538461537,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
93855,4.5,God Bless America (2011),Comedy|Drama
93980,1.5,"Three Stooges, The (2012)",Comedy
93982,2.0,"Raven, The (2012)",Mystery|Thriller
94011,1.5,"Big Bang, The (2011)",Action|Thriller
94015,2.3333333333333335,Mirror Mirror (2012),Adventure|Comedy|Fantasy
94018,2.5,Battleship (2012),Action|Sci-Fi|Thriller|IMAX
94024,4.5,Louis Theroux: The Most Hated Family in America in Crisis (2011),Documentary
94070,3.5,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama
94266,2.75,"Five-Year Engagement, The (2012)",Comedy|Romance
94323,3.0,Think Like a Man (2012),Comedy
94325,4.0,"Lucky One, The (2012)",Drama
94478,2.25,Dark Shadows (2012),Comedy|Horror|IMAX
94480,1.0,The Scorpion King: Rise of a Warrior (2008),Action|Adventure|Fantasy
94494,2.5,96 Minutes (2011) ,Drama|Thriller
94672,2.0,Across the Line: The Exodus of Charlie Wright (2010),Crime|Drama
94677,3.5,"Dictator, The (2012)",Comedy
94777,3.1923076923076925,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
94780,2.0,Snow White and the Huntsman (2012),Action|Adventure|Drama
94799,4.0,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
94833,2.8333333333333335,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy
94864,3.125,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
94896,3.5,Bernie (2011),Comedy|Crime|Drama
94919,2.5,Inhale (2010),Drama|Thriller
94931,4.5,Take This Waltz (2011),Drama|Romance
94939,4.5,Sound of Noise (2010),Comedy|Crime|Musical
94953,2.0,Wanderlust (2012),Comedy
94959,3.7115384615384617,Moonrise Kingdom (2012),Comedy|Drama|Romance
95067,2.5,"Thousand Words, A (2012)",Comedy|Drama
95088,4.166666666666667,Safety Not Guaranteed (2012),Comedy|Drama
95105,1.75,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX
95135,4.0,Your Sister's Sister (2011),Comedy|Drama
95165,3.0,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
95167,3.576923076923077,Brave (2012),Action|Adventure|Animation|Children
95182,3.0,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
95199,2.25,What to Expect When You're Expecting (2012),Comedy|Drama|Romance
95201,3.0,To Rome with Love (2012),Comedy
95207,1.75,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
95307,2.6,Rock of Ages (2012),Comedy|Drama|Musical|IMAX
95309,3.6666666666666665,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance
95311,3.3333333333333335,Presto (2008),Animation|Children|Comedy|Fantasy
95375,3.0,Boundin' (2003),Animation|Children
95441,2.95,Ted (2012),Comedy|Fantasy
95443,0.5,"Giant Mechanical Man, The (2012)",Comedy|Drama|Romance
95449,3.3333333333333335,Magic Mike (2012),Drama|Romance
95508,3.5,Cleanskin (2012),Crime|Drama|Thriller
95510,3.325,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
95543,3.0,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy
95558,3.3,Beasts of the Southern Wild (2012),Drama|Fantasy
95567,4.5,People Like Us (2012),Drama
95583,2.75,Savages (2012),Crime|Drama|Thriller
95654,3.5,Geri's Game (1997),Animation|Children
95720,2.5,"Watch, The (2012)",Comedy|Sci-Fi
95744,2.5,2 Days in New York (2012),Comedy
95752,4.5,Terminal USA (1993),Comedy
95761,4.0,Killer Joe (2011),Crime|Thriller
95858,4.5,For the Birds (2000),Animation|Children|Comedy
95873,3.8333333333333335,Ruby Sparks (2012),Comedy|Fantasy|Romance
95875,2.7222222222222223,Total Recall (2012),Action|Sci-Fi|Thriller
95949,3.5,"Immature, The (Immaturi) (2011)",Comedy
96020,4.0,Sidewalls (Medianeras) (2011),Drama
96075,5.0,Bleak House (2005),Drama
96079,3.9375,Skyfall (2012),Action|Adventure|Thriller|IMAX
96110,2.6666666666666665,"Campaign, The (2012)",Comedy
96114,2.0,Brake (2012),Crime|Thriller
96150,2.0,"Queen of Versailles, The (2012)",Documentary
96281,3.0,ParaNorman (2012),Adventure|Animation|Comedy
96314,3.5,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),Comedy|Drama|Romance
96373,4.0,Broken (2012),Drama
96417,2.5,Premium Rush (2012),Action|Thriller
96432,3.0,Lawless (2012),Crime|Drama
96448,2.5,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror
96467,4.25,Sleepwalk with Me (2012),Comedy|Drama
96488,3.75,Searching for Sugar Man (2012),Documentary
96490,2.0,"Possession, The (2012)",Horror|Thriller
96530,2.5,Conception (2011),Comedy|Romance
96563,3.5,Paradise Lost 3: Purgatory (2011),Documentary
96565,1.5,Bachelorette (2012),Comedy
96588,3.9285714285714284,Pitch Perfect (2012),Comedy|Musical
96590,2.5,"Cold Light of Day, The (2012)",Action|Thriller
96606,4.0,Samsara (2011),Documentary
96610,3.5,Looper (2012),Action|Crime|Sci-Fi
96616,2.25,That's My Boy (2012),Comedy
96634,1.0,Apartment 143 (2011),Horror|Thriller
96655,4.5,Robot & Frank (2012),Comedy|Drama|Sci-Fi
96667,2.5,Ai Weiwei: Never Sorry (2012),Documentary
96691,2.0,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96726,1.5,Lola Versus (2012),Comedy|Romance
96728,4.0,"Master, The (2012)",Drama
96737,3.2,Dredd (2012),Action|Sci-Fi
96792,3.5,Kismet (1955),Adventure|Comedy|Fantasy|Musical|Romance
96811,4.0,End of Watch (2012),Crime|Drama|Thriller
96815,3.0,V/H/S (2012),Horror|Thriller
96821,3.9285714285714284,"Perks of Being a Wallflower, The (2012)",Drama|Romance
96829,4.25,"Hunt, The (Jagten) (2012)",Drama
96832,5.0,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
96849,3.0,Sparkle (2012),Drama|Musical
96861,2.375,Taken 2 (2012),Action|Crime|Drama|Thriller
96863,1.5,"Paperboy, The (2012)",Thriller
96911,4.5,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance
97057,5.0,Kon-Tiki (2012),Adventure|Documentary|Drama
97168,2.5,Marley (2012),Documentary
97188,2.75,Sinister (2012),Horror|Thriller
97225,3.2,Hotel Transylvania (2012),Animation|Children|Comedy
97254,3.5,Shakespeare-Wallah (1965),Drama
97304,3.9473684210526314,Argo (2012),Drama|Thriller
97306,4.0,Seven Psychopaths (2012),Comedy|Crime
97328,3.0,Liberal Arts (2012),Comedy|Drama
97393,3.5,"House I Live In, The (2012)",Documentary
97395,4.0,West of Memphis (2012),Documentary
97470,1.5,Catch .44 (2011),Action|Drama|Thriller
97593,3.5,Tony (2009),Drama|Horror|Thriller
97639,3.5,How to Survive a Plague (2012),Documentary
97673,4.5,56 Up (2012),Documentary
97742,2.0,Alex Cross (2012),Action|Crime|Mystery|Thriller
97744,4.5,"Ambassador, The (Ambassadøren) (2011)",Documentary
97752,3.4285714285714284,Cloud Atlas (2012),Drama|Sci-Fi|IMAX
97757,2.0,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy
97817,4.0,Pumping Iron II: The Women (1985),Documentary
97826,5.0,"Patience Stone, The (2012)",Drama|War
97836,1.75,Here Comes the Boom (2012),Action|Comedy
97858,2.0,Mental (2012),Comedy|Drama
97860,3.0,Killing Them Softly (2012),Crime|Drama|Thriller
97866,4.0,"Imposter, The (2012)",Documentary
97870,4.0,"Sessions, The (Surrogate, The) (2012)",Drama
97895,3.5,What Richard Did (2012),Drama
97913,3.526315789473684,Wreck-It Ralph (2012),Animation|Comedy
97921,3.6818181818181817,Silver Linings Playbook (2012),Comedy|Drama
97923,3.3333333333333335,Flight (2012),Drama
97936,3.0,Anna Karenina (2012),Drama
97938,3.772727272727273,Life of Pi (2012),Adventure|Drama|IMAX
97957,4.5,Excision (2012),Crime|Drama|Horror|Thriller
97994,3.5,Union Square (2011),Drama
98000,4.0,Student of the Year (2012),Comedy|Romance
98056,3.5,Amour (2012),Drama|Romance
98122,2.25,Indie Game: The Movie (2012),Documentary
98126,5.0,Capital (Le capital) (2012),Drama
98154,3.4285714285714284,Lincoln (2012),Drama|War
98160,1.5,Nature Calls (2012),Comedy
98175,1.5,Vamps (2012),Comedy|Horror|Romance
98230,3.5,10 Years (2011),Comedy|Drama|Romance
98243,3.3,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
98279,3.0,"Fantastic Fear of Everything, A (2012)",Comedy
98296,2.0,Deadfall (2012),Crime|Drama|Thriller
98441,4.0,Rebecca of Sunnybrook Farm (1938),Children|Comedy|Drama|Musical
98458,2.0,Baby Take a Bow (1934),Children|Comedy|Drama
98473,3.5,"Sleeping Car Murder, The (Compartiment tueurs) (1965)",Drama|Mystery|Thriller
98491,4.75,Paperman (2012),Animation|Comedy|Romance
98585,3.0,Hitchcock (2012),Drama
98587,5.0,Caesar Must Die (Cesare deve morire) (2012),Drama
98604,4.0,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance
98607,3.75,Redline (2009),Action|Animation|Sci-Fi
98611,3.0,Just Around the Corner (1938),Comedy|Musical
98803,3.0,Little Miss Broadway (1938),Drama|Musical
98809,3.52,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
98829,4.0,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",Action|Fantasy
98836,2.0,Hyde Park on Hudson (2012),Comedy|Drama
98913,4.0,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),Drama
98933,5.0,Yossi (Ha-Sippur Shel Yossi) (2012),Drama|Romance
98961,3.590909090909091,Zero Dark Thirty (2012),Action|Drama|Thriller
98963,5.0,Neighbouring Sounds (O som ao redor) (2012),Drama|Thriller
99007,3.2142857142857144,Warm Bodies (2013),Comedy|Horror|Romance
99030,5.0,Wrong (2012),Comedy|Drama
99085,2.5,Our Little Girl (1935),Comedy|Drama|Romance
99089,4.0,Poor Little Rich Girl (1936),Adventure|Musical|Romance
99106,2.5,"Guilt Trip, The (2012)",Comedy
99112,2.9375,Jack Reacher (2012),Action|Crime|Thriller
99114,3.977272727272727,Django Unchained (2012),Action|Drama|Western
99117,2.125,This Is 40 (2012),Drama
99145,4.0,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller
99149,3.3333333333333335,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX
99220,3.0,Quartet (2012),Comedy|Drama
99270,2.5,Stand Up and Cheer! (1934),Comedy|Musical
99273,2.5,Stowaway (1936),Adventure|Musical
99276,2.5,Susannah of the Mounties (1939),Drama
99415,2.0,Parental Guidance (2012),Comedy
99437,3.0,John Dies at the End (2012),Comedy|Fantasy|Horror
99468,2.5,"Central Park Five, The (2012)",Documentary
99470,1.5,"Collection, The (2012)",Action|Horror|Thriller
99574,3.0,Promised Land (2012),Drama
99615,4.0,Role/Play (2010),Drama
99669,2.5,Aftermath (1994),Horror
99675,4.0,Eat Sleep Die (Äta sova dö) (2012),Drama
99728,3.375,Gangster Squad (2013),Action|Crime|Drama
99741,3.5,"Company You Keep, The (2012)",Thriller
99764,5.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99795,4.5,Whores' Glory (2011),Documentary
99811,4.0,Beware of Mr. Baker (2012),Documentary
99839,4.0,Paul Williams Still Alive (2011),Comedy|Documentary|Musical
99846,3.0,Everything or Nothing: The Untold Story of 007 (2012),Documentary
99912,2.5,Mama (2013),Horror
99917,2.0,Upstream Color (2013),Romance|Sci-Fi|Thriller
99992,3.0,Shadow Dancer (2012),Crime|Drama|Thriller
100017,3.0,Keep the Lights On (2012),Drama
100032,2.0,Beauty Is Embarrassing (2012),Documentary
100034,4.0,Girl Model (2011),Documentary
100083,1.5,Movie 43 (2013),Comedy
100106,4.5,"Pervert's Guide to Ideology, The (2012)",Documentary
100159,3.5,Sightseers (2012),Comedy
100163,2.25,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX
100272,4.0,Snow White (Blancanieves) (2012),Drama
100304,3.0,"Liability, The (2012)",Action|Thriller
100326,2.5,Stand Up Guys (2012),Comedy|Crime
100365,2.5,Call Me Kuchu (2012),Documentary
100383,3.5,Side Effects (2013),Crime|Drama|Mystery|Thriller
100390,1.5,Identity Thief (2013),Comedy|Crime
100487,2.25,Beautiful Creatures (2013),Drama|Fantasy|Romance
100498,1.875,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX
100517,3.0,"World Before Her, The (2012)",Documentary
100527,4.0,Safe Haven (2013),Drama|Mystery|Romance
100556,4.125,"Act of Killing, The (2012)",Documentary
100581,2.3333333333333335,Room 237 (2012),Documentary
100714,3.8333333333333335,Before Midnight (2013),Drama|Romance
100745,2.25,TPB AFK: The Pirate Bay Away from Keyboard (2013),Documentary
100843,4.5,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama
101025,2.5,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX
101070,3.0,Wadjda (2012),Drama
101076,2.5,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX
101088,2.0,Stoker (2013),Drama|Mystery|Thriller
101106,3.0,Sound City (2013),Documentary
101112,1.625,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX
101142,3.125,"Croods, The (2013)",Adventure|Animation|Comedy
101283,2.5,"Incredible Burt Wonderstone, The (2013)",Comedy
101285,3.1666666666666665,Spring Breakers (2013),Comedy|Crime|Drama
